,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
0,1.1390113775361785,0.6550249586807816,19.939594898154645,-0.6546111504058122,513.5446786840714,31.78203078786769,510,30,10.361492579984466,8.344572816655994,9.410516954869367,18.10954304255192,4.336207920198168,"(522, 38)","(513, 43)","(514, 20)","(504, 24)"
1,1.2446377454140236,0.5451374663619718,13.253464421471927,-0.5699341211384366,515.6603652324526,87.27545185053701,510,90,7.495665070857821,4.246496171918813,7.1004946971627225,12.554743702405917,2.4016598239638407,"(521, 92)","(514, 94)","(517, 79)","(509, 82)"
2,0.9326220534351735,0.5156906887810597,13.963376369571792,-0.578114603047921,510.44586211686226,139.18418943231083,510,150,7.83282569373794,8.31840275304054,6.2912060377556225,11.215170764483412,4.666249558155718,"(517, 142)","(511, 147)","(509, 131)","(503, 135)"
3,1.1385354804261536,0.5954370697125846,18.435889246908726,-0.5545231943569795,510.32122761478234,207.94992213011847,510,210,10.588580118460209,7.72325061072484,9.614652542135763,16.74017360508018,4.435818461011802,"(518, 214)","(509, 218)","(511, 197)","(501, 201)"
4,0.7415059963195714,0.6388333565596953,25.78736485016794,-0.7324548158870309,514.9175014228612,272.5265920596958,510,270,12.396693968160296,19.016950141820164,8.372718149342425,17.416767588137674,9.14196981683345,"(528, 276)","(520, 285)","(509, 259)","(501, 268)"
5,1.2182400782317866,0.5580511923997881,27.102374546199876,-0.5915996605948576,515.302900889995,334.04622571899756,510,330,14.999572265814095,9.358394497543445,14.076995264228017,25.435391848187663,5.1793216243328,"(527, 344)","(512, 349)","(517, 318)","(503, 323)"
6,0.8622223971260776,0.5405158294115496,18.64670805120096,-0.49900518911908764,510.61903224293974,390.1413683509258,510,390,11.321056846220468,12.134375680960144,8.595972785185346,14.15827136270688,7.3671962096654,"(520, 393)","(512, 400)","(508, 379)","(500, 386)"
7,0.7211833537662453,0.5336658596770142,17.489236100755043,-0.4806902828876302,515.6588586634847,448.02882754702875,510,450,10.814581137112432,13.134852101482345,7.140585255781052,11.54768546766573,8.122019907394359,"(525, 449)","(518, 457)","(512, 438)","(505, 446)"
8,1.2474684625817016,0.6090715397203614,16.909241481889328,-0.6158813178402539,512.1986872882037,505.4842312386897,510,510,9.133774147425093,5.372467435780816,8.660492377260825,16.033060878831638,2.9020168778933977,"(519, 512)","(510, 514)","(513, 496)","(505, 498)"
9,0.9422026301017725,0.6254186324638212,19.93693443578701,-0.4963890790512763,512.0600201749053,571.3907471479218,510,570,12.136105488853621,11.723073833304877,9.816352338807581,16.1260935937924,7.136125222904229,"(522, 575)","(513, 583)","(511, 559)","(501, 566)"
10,0.7532864168646222,0.628002874244244,9.280530977086045,-0.6805088227767556,515.1588086001947,633.227639595615,510,630,4.699282980525283,6.76963480705007,3.2144961639380893,6.348251711757325,3.4278674045362227,"(520, 634)","(516, 638)","(513, 628)","(510, 631)"
11,0.9836061652758251,0.49267687055167736,14.649671868737679,-0.6374515048107368,513.7140567371018,691.057947297646,510,690,7.744372358971061,8.116270109223755,6.447195266156879,12.195861813574517,4.290568311359151,"(520, 695)","(514, 699)","(512, 682)","(506, 687)"
12,0.9458361826699998,0.5806615704473949,21.2131919504535,-0.46802657258691927,512.5236528561966,751.7248902627565,510,750,13.284483199220974,12.411095105459701,10.77353571605219,17.20361098752292,7.772285509766876,"(524, 756)","(513, 764)","(511, 739)","(500, 747)"
13,1.1449666758230257,0.5923426063486193,23.21735129451049,-0.79719620364305,512.2075706873234,807.7471894234133,510,810,10.461519294363042,9.590541838728921,9.527267302008942,21.143956781366583,4.321407606602438,"(521, 816)","(512, 820)","(512, 795)","(502, 799)"
14,1.1889326946209262,0.5996024488436318,14.02525747947796,-0.6694477769662817,504.3771691065585,865.5391086032133,510,870,7.180808871279864,5.226519402797965,6.663587875028853,13.01504292339556,2.6759321137913905,"(510, 870)","(503, 873)","(505, 857)","(498, 860)"
15,1.0276618311565053,0.6356082268905315,16.662974329199642,-0.7847369715889261,517.2111847814596,927.1321068412261,510,930,7.602310242524033,8.611790813370861,6.508283924564117,14.265054240426409,3.929040771084733,"(524, 932)","(518, 936)","(516, 918)","(509, 921)"
16,1.2393868848600493,0.5550901875163867,22.218538918037968,-0.6642009806129369,568.6096794422753,30.679084289687122,570,30,11.435539958559746,7.229381492957788,10.813271440116385,21.009510105703256,3.720851368461249,"(577, 39)","(566, 43)","(570, 18)","(559, 22)"
17,0.8758092751567801,0.5132081548005909,10.385904167749224,-0.4662551327285124,573.9293950308996,84.05261886691551,570,90,6.515567969970265,6.650878516630808,5.004360124908397,7.977018261148053,4.172410060328353,"(579, 85)","(574, 90)","(573, 77)","(568, 82)"
18,0.9741837059048589,0.4297664564742204,19.194028278041298,-0.5144869477114552,567.9493253533439,133.27586081580597,570,150,11.474328729969985,10.784040308504391,9.492064252138015,15.87813578990939,6.446777182181667,"(578, 137)","(568, 144)","(567, 122)","(557, 128)"
19,1.1080368470332553,0.6157646835088716,24.801749124234373,-0.5002903168674312,568.5156660346919,204.4727701202292,570,210,15.03865464942146,11.071973339141342,13.45694943386827,22.19320089574291,6.713541956290894,"(580, 212)","(567, 218)","(569, 190)","(556, 196)"
20,0.8074049076747882,0.7251065431603978,13.192643924560693,-0.7377781516978638,578.1141043152944,272.1998535894791,570,270,6.308394735538179,9.12107344423329,4.5577863382378645,9.531624884832095,4.361470833828663,"(584, 274)","(580, 279)","(575, 265)","(571, 269)"
21,0.783151071139003,0.5095116782124559,21.344077516163917,-0.8371109580833368,561.6505765091986,336.7069643251172,570,330,9.24112233771144,15.126418151182445,6.519760250417832,15.0585895399135,6.549127295878509,"(572, 340)","(565, 347)","(557, 325)","(550, 332)"
22,0.8739729917222309,0.5818767708513666,21.3932689808996,-0.5257262807182927,568.7906089676732,383.9447445295576,570,390,12.646115061345709,13.729874715425316,9.698113274049277,16.406172557542043,8.116084343358192,"(580, 388)","(570, 396)","(566, 371)","(557, 379)"
23,1.3364907235928805,0.6122730938487225,14.297691587043202,-0.7358434277296226,578.9146682715773,455.94015918637825,570,450,6.850041214873756,3.319461007028827,6.662869265803239,13.907018492150685,1.5903577560674025,"(583, 462)","(577, 463)","(580, 448)","(573, 449)"
24,1.0264026356680722,0.6367658516056582,25.62379007722465,-0.8104425768842325,568.6689201892979,507.5477211254793,570,510,11.393905907629605,13.270548683666672,9.746819448584118,21.919652268138503,5.900898445882563,"(580, 515)","(570, 521)","(566, 493)","(557, 499)"
25,1.264235771551958,0.600681679918165,23.00892217127931,-0.6433619258310503,562.9090588738626,565.5585164185364,570,570,12.091710502237989,6.943663360457046,11.527960705248626,21.936181040022323,3.6490525959728313,"(572, 574)","(560, 578)","(565, 552)","(553, 556)"
26,1.1813250359760734,0.5876680162018437,26.623561428574774,-0.6499695914597788,568.3904549155686,634.4096477529504,570,630,13.89914045227037,10.108949078180064,12.858232985433123,24.629721307311964,5.277494652224498,"(579, 644)","(567, 649)","(569, 619)","(556, 624)"
27,1.1562156815387354,0.5999535054380255,17.000723553787076,-0.637632528527403,568.2764563924359,691.3038827528591,570,690,8.985600724610556,6.847995773672807,8.224388431330526,15.560512691940778,3.619455112681792,"(575, 697)","(567, 700)","(568, 681)","(560, 685)"
28,0.8677961698900385,0.6301996950813424,21.33668875202455,-0.6317588667785242,571.1751791979354,751.1884478745523,570,750,11.343775742753152,13.79437050628783,8.654234507536094,16.277887738770882,7.3338580017918495,"(582, 755)","(573, 762)","(568, 739)","(559, 746)"
29,1.1854762077748133,0.48751345439016397,20.136244770963813,-0.6484764013086385,571.1439080802559,812.175199237397,570,810,10.528069882523772,7.568324453948431,9.75613244356513,18.659818285179888,3.9570361629532775,"(579, 819)","(570, 823)","(572, 800)","(562, 804)"
30,1.0110387896308182,0.6279742733379619,15.711207514301366,-0.7056153664007452,573.2460797058837,870.9195133542522,570,870,7.75826669884403,8.342348818984332,6.574230129736529,13.313423967553593,4.11949030483829,"(580, 875)","(574, 879)","(572, 862)","(565, 866)"
31,0.8447912403715425,0.6126651226611327,25.15323035240126,-0.6765538036452847,567.9463182712084,927.1497247929436,570,930,12.787044732312474,16.69891305729011,9.5625680847602,18.810404032503552,8.48915806252221,"(581, 932)","(571, 940)","(564, 913)","(554, 921)"
32,1.2078005032646673,0.5243517950817621,14.23391555377557,-0.6962779342217749,629.2614499953439,22.449678853687875,630,30,7.0947111777486205,5.054127919545592,6.632400457258786,13.306394814707845,2.519164716771149,"(635, 27)","(628, 30)","(630, 14)","(623, 17)"
33,1.0368868334471608,0.5498366876583565,18.593292793625007,-0.740621096671803,631.2183852117907,88.78837691260807,630,90,8.865610615590791,9.46217519024631,7.6317313029819935,16.005554585160578,4.511732362004742,"(639, 94)","(632, 99)","(630, 78)","(622, 83)"
34,0.5656073918177644,0.4137358400719884,14.849581517983024,-0.5371541897953998,623.9660661181797,149.4417122699765,630,150,8.678229163604083,12.536955767339492,4.650912190421427,7.958317117770317,7.32670984910811,"(632, 149)","(627, 157)","(620, 141)","(615, 149)"
35,1.1088204430062942,0.5707857198291584,14.877877688758524,-0.6805459329300139,631.070254745187,217.71746026478584,630,210,7.53327186345804,6.631333942135474,6.743585785548206,13.318282722240907,3.3577128706488226,"(637, 222)","(631, 226)","(631, 209)","(624, 212)"
36,0.7783140517558236,0.48802178192644285,19.59251831954425,-0.6795235334291252,632.1946406522001,269.1245211160526,630,270,9.930633191609529,13.95179741664487,6.972097529386663,13.755512456705443,7.071586217180503,"(642, 272)","(635, 279)","(628, 258)","(621, 265)"
37,0.8774081296820962,0.47566694490712663,22.9735692937808,-0.49344365455461064,617.9676050180858,328.7521873702022,630,330,14.025831539324878,14.6834800148991,10.787054949197572,17.668624755430365,8.964563340872363,"(630, 333)","(619, 342)","(616, 315)","(605, 324)"
38,1.1133795898918606,0.6105223256493354,16.23568025447852,-0.5197263033064158,632.6814503641484,389.46100146570285,630,390,9.655087725550441,7.170194138411384,8.662509381550853,14.566592921584467,4.2639946297595435,"(640, 394)","(631, 398)","(633, 380)","(624, 384)"
39,1.0344867594775127,0.6116906435437841,19.45739129641496,-0.7422412179682477,629.5948956058309,449.251614313076,630,450,9.2626093400706,9.94208839216643,7.96214103240308,16.725577851427264,4.732889388828597,"(638, 455)","(630, 459)","(628, 438)","(620, 443)"
40,1.1101477694375184,0.570380680415591,16.19744111781349,-0.39915364981226426,625.2195531065697,506.1058643151315,630,510,10.866662586828317,7.2002348132063565,9.733969310433325,14.509090853658831,4.83054833735431,"(633, 510)","(623, 515)","(626, 496)","(616, 501)"
41,1.1745328065986667,0.6225377336373784,19.586127412037374,-0.5798704348864981,628.4634131165919,574.2784719249861,630,570,10.967661679618198,7.559738020373747,10.117773351321953,18.068390854303473,4.233233413106915,"(637, 581)","(627, 585)","(629, 563)","(619, 567)"
42,0.6782468472298495,0.48929345825289483,18.041893663817017,-0.6989398071012819,633.6699278955015,633.5889273739224,630,630,8.968842910833507,14.048751584707865,5.6273108349853525,11.320004677015328,6.983803829265605,"(643, 635)","(637, 642)","(629, 624)","(623, 631)"
43,0.8858277176966928,0.541054996364929,21.408216026998854,-0.9412154854862579,623.0114658468398,687.5766233288371,630,690,8.352486586790558,13.543880070750031,6.468490582060381,16.579355418344548,5.284189793365899,"(633, 693)","(626, 698)","(619, 676)","(613, 681)"
44,0.8266542019389537,0.5267212226906218,25.71285874780988,-0.7761063007398858,624.0976406597947,754.4783840144325,630,750,11.83291324090478,17.416372105023903,8.705110373524322,18.916159432722285,8.014916665289721,"(637, 759)","(628, 767)","(619, 741)","(611, 749)"
45,1.0523515556334841,0.6714328253314307,18.898298393338834,-0.6990128349713152,624.2528797874354,812.0892081889954,630,810,9.39388598888782,9.364671536225169,8.159443812059257,16.414889862021226,4.654951197388734,"(633, 817)","(624, 822)","(623, 801)","(615, 806)"
46,0.6992196346978814,0.5736889842072285,18.09517927414649,-0.5588914092741619,625.6329543505327,866.0600402654287,630,870,10.347595305441345,13.849049181716225,6.659925859546266,11.646430771953517,7.9194770124383025,"(635, 867)","(629, 875)","(622, 856)","(615, 864)"
47,0.8615582915336761,0.47325811564072723,13.387898114625093,-0.4466161750762045,634.3321400739799,927.9493602622553,630,930,8.565435680653563,8.718945451439945,6.499952217565991,10.159518007385826,5.578289125598647,"(641, 930)","(635, 935)","(633, 920)","(626, 925)"
48,0.5062105408540344,0.55558465525007,15.920306095164843,-0.6674714425025701,690.6224126136366,22.763988347424824,690,30,8.167182293034491,13.923711288483823,3.959993256898987,7.7192234142231575,7.142920972051328,"(699, 23)","(695, 30)","(685, 15)","(681, 22)"
49,1.107780741368497,0.541334537522784,26.792338558892027,-0.7854185894523669,683.5932648685289,83.02953603125762,690,90,12.215399166051428,11.966749982596768,10.929235657527078,23.97136417286911,5.455986137098277,"(695, 92)","(684, 97)","(683, 68)","(672, 73)"
50,1.0419309766730152,0.5357831786868034,19.011828177957103,-0.459140930482919,690.8496890414701,148.22818732781457,690,150,12.012171058697815,9.592494563983346,10.371069670103429,16.414434462024992,6.060789341437149,"(700, 153)","(690, 159)","(691, 136)","(680, 143)"
51,0.8964826414279522,0.5324710416867505,22.20406093805686,-0.6814618359469692,691.4119492235428,205.37983905747308,690,210,11.232522458036062,13.863357662450394,8.774123657308817,17.344383427032522,7.013152986819713,"(702, 210)","(693, 217)","(688, 193)","(680, 200)"
52,1.1446324195821422,0.5939146473753565,18.030800431035228,-0.6976704653826857,687.5265894218595,271.1332629446884,690,270,8.974713081671235,7.453587910829698,8.171998704466903,16.41809341669591,3.709974672758839,"(695, 277)","(687, 281)","(687, 261)","(679, 264)"
53,0.7390059742445384,0.5403392946886239,16.99980850981524,-0.6316845167891086,688.4626110432547,325.79031430839626,690,330,9.038719924225193,12.565212168924575,6.0880616380179005,11.450280892637368,6.680865464913978,"(697, 328)","(691, 334)","(685, 316)","(679, 323)"
54,0.9699635528091807,0.47300335269490307,25.09447943841829,-0.6318441834300906,688.3178871177016,393.8231831565576,690,390,13.340488991153997,14.186651911505844,11.004103908612173,20.699560522556173,7.541773245833324,"(700, 400)","(689, 407)","(686, 379)","(675, 387)"
55,1.3484689363363964,0.5570501080173998,19.40991918040772,-0.48067774941124924,677.3576986658446,442.3716935202697,690,450,12.00239824954928,4.279893475768833,11.706982035036134,18.932180921014645,2.646532707548666,"(685, 450)","(673, 453)","(681, 431)","(669, 434)"
56,1.2556710168135794,0.5726577021383041,21.459004033243325,-0.8946141519413189,688.1578371346832,511.50877895051565,690,510,8.771695996243846,6.650909570942952,8.339756180286185,20.40231006474249,2.7186609762709786,"(695, 520)","(687, 523)","(689, 499)","(680, 502)"
57,1.0392295156218287,0.6766778650527343,20.795090720100184,-0.6689429870581315,696.2211450945806,564.4677862562747,690,570,10.652279946414208,10.540710740334035,9.182413769312179,17.925658011515324,5.399476402941711,"(706, 570)","(696, 576)","(695, 552)","(686, 558)"
58,1.009651673445322,0.684452299789441,19.671982629565488,-0.6713614974481565,685.3948375944581,631.795864749441,690,630,10.052626307169625,10.46855696115141,8.511021200813751,16.65521587158373,5.349562018604671,"(694, 637)","(686, 642)","(684, 620)","(675, 626)"
59,0.9410440087541093,0.6295886442822282,16.219993737719516,-0.6470340447102112,686.7101861068013,681.3355550980797,690,690,8.492730972308811,9.552677821784124,6.863599299603924,13.108567552744049,5.001748096664795,"(694, 685)","(688, 690)","(685, 672)","(678, 677)"
60,1.0059417134427922,0.6439833605919246,21.79152304710432,-0.6621206021197327,690.81311923953,752.4642495501757,690,750,11.239118779625416,11.66485014845346,9.493306378726759,18.406568059434765,6.016221816236046,"(701, 758)","(691, 764)","(689, 740)","(680, 746)"
61,1.2562331044965094,0.5370783166406095,14.105169129869143,-0.6926569229737968,693.5521326606226,816.6742868762556,690,810,7.056042995711176,4.364155620691125,6.709814320086773,13.41305117788654,2.1831478528224393,"(699, 822)","(692, 824)","(694, 808)","(688, 811)"
62,0.8951040371508957,0.5077787188408501,24.251223515011752,-0.47882141098202924,693.4886189452158,864.2526491226488,690,870,15.023950975116442,15.167628057539945,11.722800638999933,18.92260291511678,9.396544475548714,"(706, 869)","(695, 878)","(691, 850)","(680, 859)"
63,0.8074091727698516,0.5494297811931553,19.130391409412947,-0.7493044371735359,689.4405400836175,926.0522875211757,690,930,9.042844722293417,13.226228824570544,6.533440610065924,13.82167669124987,6.251975245172626,"(699, 929)","(692, 936)","(686, 916)","(679, 922)"
64,0.7008244778135491,0.5903143008696564,12.151168690348594,-0.6841395191120119,741.8436807134253,27.063737589329747,750,30,6.130558374068112,9.287269270648483,3.953278696443475,7.8356576007235255,4.685651878458624,"(748, 28)","(744, 33)","(739, 20)","(735, 25)"
65,0.8188081644570969,0.6459681334208426,18.237201925404065,-0.4657195910935718,751.5017931845736,83.00994832355474,750,90,11.44718649187987,12.45768907436509,8.360249067854488,13.31921608032569,7.819482981841905,"(761, 85)","(753, 93)","(749, 72)","(741, 80)"
66,1.1359567786990017,0.4549391488660783,23.563328055599786,-0.5585456053038542,750.9197332920305,153.89877379220022,750,150,13.479176353299309,9.92640272874558,12.224772481676203,21.3704692957962,5.678303702215608,"(761, 161)","(749, 167)","(752, 140)","(739, 146)"
67,0.9169680490270501,0.5825588303612836,17.991347166509044,-0.49153692420893097,753.1944810838759,211.47731900544287,750,210,11.005047213285295,10.942869773354191,8.735378920441267,14.280832398332537,6.693595392832524,"(763, 215)","(754, 221)","(752, 200)","(743, 207)"
68,0.7145360999263943,0.6289394198216366,22.39670150339889,-0.672686641679482,747.907910395587,269.5340136129318,750,270,11.429835114515475,16.918407865161363,7.4895944329600335,14.675820710965239,8.63406659545692,"(760, 272)","(752, 281)","(743, 257)","(735, 266)"
69,1.0124892150768467,0.4194830749055612,12.402621966979194,-0.606740752022167,753.0009865498774,327.79717900846674,750,330,6.760975248551935,6.5703029920654235,5.734342355504745,10.519322708627726,3.581634272423162,"(759, 331)","(753, 334)","(752, 320)","(746, 324)"
70,1.0097344800276922,0.5819265842042203,19.432015421330153,-0.7026719663788316,757.2158982484757,389.3170256361491,750,390,9.623904147874454,10.339494678967272,8.148469130384763,16.45290470155408,5.120740364306875,"(766, 394)","(758, 400)","(756, 378)","(747, 383)"
71,1.1274955321453162,0.6244240510602879,26.0321838847964,-0.648251613764314,749.3957758400784,451.5429733520998,750,450,13.613772994704009,11.165816432915468,12.297876565243733,23.515933772620816,5.83926768844871,"(761, 460)","(748, 466)","(749, 436)","(737, 442)"
72,0.954274802923855,0.4687749594527275,18.546645004668836,-0.6825477298149721,752.5580284040136,510.04674241261796,750,510,9.372137394090025,10.723681163287495,7.646676718096191,15.132108354005414,5.41897541077889,"(761, 514)","(754, 520)","(751, 499)","(743, 505)"
73,0.8486830675396427,0.5824416650957922,16.60316846944629,-0.7842080013452473,745.7483898091923,569.0637415418308,750,570,7.579032458100088,10.974228786256745,5.687386299505653,12.459193624456974,5.0095279299680575,"(754, 572)","(748, 577)","(743, 560)","(737, 565)"
74,0.9764333106599888,0.5806241384402596,16.103422144122277,-0.7082428775700532,748.5833290246698,627.8249049939831,750,630,7.931077694582061,9.017612425909398,6.570940426841909,13.341771654765049,4.441253798691511,"(756, 632)","(749, 636)","(747, 618)","(740, 623)"
75,1.0791414166052817,0.5803138843285026,23.116724157381203,-0.7877248382435569,753.5171809848413,693.7555211988395,750,690,10.515301760357076,10.913068541164643,9.269793784907206,20.378613073128758,4.964120697229707,"(763, 701)","(754, 706)","(752, 681)","(743, 686)"
76,1.0606903534489542,0.5750066377280288,24.016011323768648,-0.49208937345074505,744.507508105476,755.5252027534481,750,750,14.6821338896007,11.726291407894118,12.812992078488787,20.958599421729797,7.168841576485353,"(756, 762)","(743, 769)","(745, 741)","(732, 748)"
77,1.1183865563048065,0.6351089047111279,21.76569957798284,-0.5633059483744048,756.6918120444227,807.5873101717026,750,810,12.391730666977633,9.51453036534072,11.145076982798193,19.575990142161693,5.416848527549564,"(767, 814)","(755, 820)","(757, 795)","(746, 800)"
78,0.9449566506685056,0.5830692517984786,16.664882490391893,-0.830803255853416,745.9114956949071,878.7931313386284,750,870,7.260875432817089,9.761921751568947,5.884732904413762,13.506413000305276,4.25326118344462,"(753, 883)","(747, 887)","(743, 869)","(738, 874)"
79,0.8310405090807933,0.5560987125211417,19.962951058227986,-0.42645711061147845,757.4213359648891,925.7711438233646,750,930,13.032171067654026,13.457176439609231,9.625994034582012,14.745298139625122,8.785085177890434,"(768, 928)","(759, 937)","(755, 914)","(745, 922)"
80,0.9893320928338194,0.477890419116813,20.866407097970445,-0.5284764482689157,808.0307053272609,36.02171624435444,810,30,12.300797549478451,11.460834992764704,10.279276094279664,17.437207530073483,6.756190001089791,"(818, 41)","(808, 48)","(807, 23)","(797, 30)"
81,0.9270490219722611,0.5888931580538627,20.61094005082997,-0.5942106663228734,806.0660410617162,91.74471747896763,810,90,11.377199843034822,12.370623120954253,9.100078985748802,16.485706942021594,6.828560516059342,"(816, 96)","(807, 103)","(804, 80)","(795, 86)"
82,1.0518938478936317,0.4949807759447806,11.37472540338658,-0.54115450170903,804.8653378865927,153.02542431876012,810,150,6.620953034316752,5.641037868941126,5.749397216570322,9.877401974386796,3.2835119504459924,"(810, 156)","(804, 159)","(804, 146)","(799, 149)"
83,0.799851655054766,0.5813987879317997,17.41080604454911,-0.6689381606629795,806.5885744382284,207.4971980426434,810,210,8.918724025015448,12.132078043850498,6.396979155844753,12.487948168487426,6.214683894943935,"(815, 210)","(809, 216)","(803, 198)","(797, 204)"
84,0.8254686217016205,0.5462168672796663,20.60004853297579,-0.6467909420098427,805.5505821936973,266.72386891834157,810,270,10.78873452032216,13.971213837279377,7.928270816995688,15.138268840061313,7.3170564028416205,"(816, 270)","(808, 277)","(802, 255)","(794, 262)"
