,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
85,0.8642532270054645,0.544993565784052,18.019941304265902,-0.6934508109841867,807.3817620636075,334.4980693573418,810,330,9.00723536620047,11.698695463114186,6.850999277507709,13.706159530317013,5.847571961226417,"(816, 338)","(809, 344)","(804, 324)","(798, 330)"
86,0.6755173544950849,0.6797380783863021,27.29149363854795,-0.7058386683288187,823.2614498951515,384.4410947622086,810,390,13.473656342444533,21.297832778625093,8.425092607997573,17.06540195707754,10.514619811527208,"(838, 387)","(829, 398)","(816, 370)","(808, 381)"
87,0.8681031262439166,0.4601146220024641,19.607944654975274,-0.7023765357643067,807.8635111268615,448.66063217797546,810,450,9.71390425890205,12.67212878069453,7.412723160094576,14.962909000527498,6.277855629346128,"(817, 453)","(810, 459)","(805, 438)","(797, 444)"
88,1.3176180227066228,0.5295567235334199,25.572536678117977,-0.8136397130184274,812.747394380686,511.2616507230109,810,510,11.334818558137584,6.40546531811478,10.973478192260288,24.757315004097638,2.8391703206901986,"(821, 522)","(810, 525)","(815, 497)","(804, 500)"
89,0.9345590536870058,0.5094981324767032,16.209854004139615,-0.5086701259911526,816.9281102639646,572.9649867263943,810,570,9.746899195392617,9.631460073527313,7.8397931967133845,13.038187898921013,5.791345833043625,"(825, 576)","(817, 582)","(816, 563)","(808, 569)"
90,1.012941665930867,0.43705996832920974,20.52305894444801,-0.633636961635317,817.210041827856,625.134252900204,810,630,10.890731636329738,10.86423686310308,9.23961759846026,17.411614107246912,5.76519749954647,"(827, 630)","(818, 636)","(816, 613)","(807, 619)"
91,1.1040912516929373,0.550056654002775,17.51664264987402,-0.5018964975099868,802.9669800929315,697.4682436872994,810,690,10.604250804901232,7.881546477545371,9.470186329988643,15.643337075115323,4.7713421600787225,"(811, 702)","(802, 707)","(803, 687)","(794, 692)"
92,1.120358896484608,0.45603497685738165,23.040252140115516,-0.6624613684809596,808.9902800113672,752.0849070935839,810,750,11.879110184898355,10.030789779391029,10.694249117281588,20.74214249015183,5.17168198968941,"(819, 759)","(808, 765)","(809, 739)","(798, 744)"
93,1.1179164658901115,0.5629245450410925,19.2243231382992,-0.5853995683613037,815.862574583152,813.3724977669208,810,810,10.705704594153802,8.411735029756318,9.62647032786049,17.28633315411098,4.684354799127344,"(824, 819)","(815, 824)","(816, 802)","(806, 807)"
94,1.024601968758975,0.5674993343488658,20.25816051362732,-0.6311230301262639,807.4473557003663,877.3978136882713,810,870,10.777220251377999,10.52287962467497,9.209215579215563,17.310750180176754,5.598109034508477,"(817, 883)","(808, 888)","(806, 865)","(797, 871)"
95,1.1317925228975456,0.6780305164192236,24.789966223655732,-0.6939363006463084,818.1329113038407,929.3448564063017,810,930,12.385205839912388,10.536676270121559,11.210785302957504,22.43927090055845,5.26418242351003,"(829, 937)","(817, 943)","(818, 915)","(807, 920)"
96,1.165254054008154,0.47078287846773764,19.7812639099111,-0.8603083023432442,867.4581976186021,30.253277782097236,870,30,8.368100524258532,7.804047003262803,7.689352145182266,18.17677782898873,3.3013588068364825,"(875, 37)","(867, 40)","(867, 19)","(859, 22)"
97,1.0394170697120197,0.6135409355356447,12.541157587359876,-0.6196929329061984,874.6982300614067,88.75847573585311,870,90,6.748517894768919,6.354891650976147,5.817957943650674,10.811844696227737,3.4196285093454737,"(880, 92)","(874, 95)","(874, 81)","(868, 85)"
98,0.8999067655050593,0.6279375675922976,19.89658060934955,-0.5302534045315008,870.8955626018876,145.38728125197179,870,150,11.708258924453716,12.369365896253598,9.170715682649865,15.584373817030407,7.278825517214295,"(881, 149)","(872, 156)","(869, 133)","(860, 141)"
99,0.8485737311358877,0.5619868120592231,21.078699621682585,-0.5674973625840827,871.2982264759836,214.58426537592524,870,210,11.950411003810013,13.934158743742392,8.966851410368504,15.816156228531286,7.899867020675462,"(882, 218)","(873, 226)","(868, 202)","(859, 210)"
100,1.0180285486891643,0.5782929912002464,22.26039444244445,-0.6729956331072731,879.1562958486473,276.5480129610598,870,270,11.356763077961352,11.687704850555892,9.665452323778107,18.945255766537016,5.962809655331839,"(889, 283)","(880, 289)","(878, 264)","(868, 270)"
101,1.0816640363435421,0.6371833192973199,16.161146234124814,-0.8826973346280435,867.3508493266763,332.1055286544924,870,330,6.685310430029548,7.593477825258412,5.901396898805574,14.266104658177559,3.141160643556744,"(874, 337)","(868, 340)","(866, 323)","(860, 326)"
102,1.1026176485762804,0.48632754836552844,18.642627341928613,-0.6461042556824063,864.5750227519959,390.66490478737376,870,390,9.770293391719155,8.412703751043107,8.718928344725294,16.636525172259066,4.408959228640797,"(873, 396)","(864, 401)","(864, 380)","(856, 384)"
103,1.1202433353498293,0.5835536256279685,23.107304567170434,-0.6037465507765852,869.282770321844,454.820898243468,870,450,12.634134417861727,10.062385576273401,11.373329071618448,20.801344208352994,5.501703219665426,"(880, 462)","(868, 467)","(869, 441)","(858, 447)"
104,0.9343327320945528,0.5750555028674436,13.849823781526165,-0.4924641387342997,862.3447053804779,511.8501256053844,870,510,8.463885697385859,8.231714468938446,6.80667941751532,11.138065167756794,5.030554284130746,"(869, 514)","(863, 519)","(861, 503)","(854, 508)"
105,1.130325479155194,0.5726445290841207,17.207692513989183,-0.9008090173640758,870.4568220006356,575.4822726272308,870,570,6.990467992065355,7.336765011896032,6.323234885007116,15.565235649235046,2.980493807596198,"(877, 581)","(870, 584)","(869, 566)","(863, 569)"
106,0.923645343525738,0.5319282845647666,18.070418742193706,-0.5676475935312204,865.5850458772716,628.0535450333917,870,630,10.243349688536746,10.894942718376612,8.172193053293842,14.41666593500446,6.175878361928911,"(875, 632)","(866, 638)","(864, 617)","(856, 623)"
107,1.0638015903296343,0.5410008912451706,14.65423395870563,-0.671409594893409,864.1515400367825,688.3764957724106,870,690,7.48813453855358,7.115395817503496,6.546184614463049,12.810843659835015,3.635880341931827,"(870, 692)","(864, 696)","(863, 680)","(857, 683)"
108,0.7995300102552682,0.6130975573184158,20.88032133129538,-0.6111441722215945,877.5576655998917,751.424401659848,870,750,11.332367141624617,14.554498158345293,8.125630968589178,14.971786875883332,7.899156055863044,"(888, 754)","(880, 762)","(874, 739)","(866, 747)"
109,0.7686480149917196,0.49208803687059366,21.49836822385341,-0.6478413912534857,878.4173213284852,813.7211063400408,870,810,11.247384856576678,15.454127314396283,7.818777026647047,14.944891610139596,8.085195849175626,"(890, 817)","(882, 825)","(874, 802)","(866, 810)"
110,1.1484877530509905,0.4715236412507976,20.093885520476697,-0.9606665422167151,870.5980965085001,877.2780265580467,870,870,7.688679279721032,8.235826559753875,7.013191614196465,18.32854048165526,3.1513381997138765,"(878, 884)","(871, 888)","(869, 866)","(862, 869)"
111,1.037473166624093,0.45078444282699354,24.697948233614248,-0.7661883508301892,872.3208511988402,929.5037837326385,870,930,11.47914397976246,12.556382314818448,9.884947338684018,21.26795500546312,5.835971437520961,"(883, 937)","(873, 943)","(870, 915)","(861, 921)"
112,0.7209279913335083,0.6120416482915981,21.77542406920572,-0.7054113869407617,937.1909360843115,24.791874577827805,930,30,10.754998364574458,16.35755706957392,7.099181445154936,14.373566714958955,8.079084888201582,"(948, 27)","(941, 36)","(932, 13)","(925, 21)"
113,0.8851160269463062,0.48879002287254636,23.455363964803002,-0.6564354185302945,928.2438732811908,99.13046188671481,930,90,12.166226469882485,14.851929478284775,9.416518896340923,18.154181047170233,7.703650978031361,"(940, 104)","(930, 112)","(925, 86)","(916, 93)"
114,1.0124111930659228,0.6437300343694704,21.43428517527001,-0.6687434542869012,937.762651619185,148.89034676366578,930,150,10.981898173912196,11.356255146192565,9.313877434090157,18.178670194196677,5.818399663560606,"(948, 155)","(938, 160)","(936, 136)","(927, 142)"
115,0.9707128335082607,0.6443765522252584,17.651831548601066,-0.7852663706348254,927.1539374676561,210.91562006153072,930,210,8.049203784812054,9.968190178225788,6.642915061612812,14.567853019265085,4.545476988571204,"(935, 215)","(928, 220)","(925, 201)","(918, 205)"
116,1.0235663413926195,0.6058623051214327,11.468038888749435,-0.7758497743746618,931.2640196346637,279.2658430857471,930,270,5.278881112270406,5.967092670565115,4.508001356475318,9.793350857329552,2.7467270646174375,"(936, 282)","(931, 285)","(930, 272)","(926, 275)"
117,1.0308729746194008,0.5818891167880412,17.350963783507673,-0.7912214469355405,925.0231115918665,340.7890402987434,930,330,7.865032017583415,8.919614266304473,6.746216161373796,14.882755979889364,4.043178964828449,"(932, 346)","(926, 350)","(923, 331)","(917, 335)"
118,0.47765341443150977,0.608753158097635,17.55885504561783,-0.6700388281414277,930.8187599162551,397.93665662719286,930,390,8.984667878225258,15.593599229004106,4.130220346572847,8.071744148461425,7.979068665625608,"(940, 397)","(936, 405)","(925, 389)","(920, 397)"
119,0.7954559886581416,0.4731018690552356,16.934968619627636,-0.3369706730503583,926.38057020065,450.3617655273175,930,450,12.090378369745698,11.853786740554359,8.634740913353804,12.094664197786992,8.462771324032605,"(936, 452)","(927, 460)","(924, 440)","(916, 448)"
120,1.094309216137616,0.5490063301379388,17.61225176598971,-0.5919148250433016,929.741197793681,505.29666765119487,930,510,9.74427524187177,8.078042751165299,8.658876263564578,15.650451673320916,4.469313352365561,"(938, 510)","(929, 515)","(930, 495)","(921, 499)"
121,0.7810756902003694,0.6090299993975034,22.966274238825775,-0.34172763908489456,927.1835188412869,565.8820753749013,930,570,16.31849558959857,16.309651597329058,11.48893458274417,16.169261491691394,11.58868760736836,"(941, 568)","(929, 579)","(924, 552)","(913, 563)"
122,0.8874018271665892,0.5436665341787563,14.996189069224517,-0.6221040724771912,936.3463659950623,629.4074788934759,930,630,8.050160541652946,9.469026667057205,6.2423666223111125,11.628551955359203,5.083103746633763,"(944, 632)","(937, 637)","(934, 621)","(928, 626)"
123,0.8865651346932828,0.5536059156755332,19.45898136543053,-0.5927718938892482,931.4639599530609,694.8998357015907,930,690,10.756786271333462,12.29958322608657,8.335489855596693,15.078866278495296,6.7991219840794646,"(941, 699)","(933, 705)","(929, 683)","(921, 690)"
124,1.015600769219791,0.6261249572588801,19.597189117946623,-0.4464754697864261,936.1805843571086,749.7772091687756,930,750,12.539838719220022,10.32986445145402,10.65632204238208,16.653639894604186,6.609868049597623,"(946, 754)","(936, 761)","(936, 738)","(925, 744)"
125,0.8255945598593455,0.48972331244195133,16.44363781393764,-0.5875084423473788,938.0265072348259,807.8593729542579,930,810,9.137896356306287,11.150761533966357,6.715906934206123,12.085269619192458,6.1965913105253145,"(946, 810)","(940, 817)","(935, 798)","(929, 804)"
126,1.1041314958537476,0.5628819044409158,14.364768265719368,-0.6526570285038511,930.9382093334383,884.9023477452114,930,870,7.479167821069518,6.462856354040205,6.679448670572756,12.828797881129017,3.3649541977426063,"(937, 889)","(930, 892)","(931, 876)","(924, 880)"
127,1.1327112478152332,0.5524474360860601,17.923966180936855,-0.7321725453027058,931.5030107109438,925.3730563944971,930,930,8.618974971760121,7.603456815460493,7.805047623765345,16.231327983587647,3.656222251803398,"(939, 931)","(931, 935)","(931, 915)","(923, 919)"
128,1.5709550994509507,0.6252621885952894,30.547244085169133,-0.5935250016782275,37.1033778581824,747.8171636204468,30,750,16.873586493331512,-0.00485006705815686,16.873586280650446,30.54724370014012,-0.0026790641334483115,"(45, 763)","(28, 763)","(45, 732)","(28, 732)"
129,1.8508659573340782,0.5305905737863666,29.04807584797854,-0.654382556143969,20.8890654041054,799.43323415416,30,810,15.098111791635862,-8.029543683666246,14.509831880563222,27.91625223238266,-4.173458813804807,"(24, 815)","(9, 811)","(32, 787)","(17, 783)"
130,1.9136837834949896,0.5018627182084374,26.182602203215392,-0.921134094708369,25.626423447010225,864.2413807399569,30,870,10.422438785395133,-8.80279669331076,9.815725770063908,24.658455517490477,-3.50410585488111,"(26, 878)","(16, 874)","(34, 853)","(25, 850)"
131,1.5938383146234454,0.5458027955131941,23.214299763782858,-0.7500165265360755,31.123967185062924,927.4030662597366,30,930,10.965477530857173,-0.5348562808471538,10.962566691594587,23.20813741517417,-0.2526440422302698,"(36, 939)","(25, 938)","(36, 915)","(25, 915)"
132,1.5564497143394227,0.5100369646702204,21.69979546619462,-0.5719719157870088,85.4445343532135,747.5532412331497,90,750,12.247611264920472,0.31130787648782865,12.246350852475665,21.69756232116219,0.17570570473212985,"(91, 758)","(79, 758)","(91, 736)","(79, 736)"
133,1.7093361700347391,0.5754212249897444,25.208235618895987,-0.3487786491659544,87.93917301261406,812.3823543298947,90,810,17.7856526651646,-3.481184129720009,17.615242908825156,24.966707834089018,-2.4561469803254328,"(95, 826)","(77, 823)","(98, 801)","(80, 798)"
134,1.611853205522443,0.4713094123190314,20.840470778148063,-0.6414685650969923,85.63939728738383,863.9183688641216,90,870,10.972896104250298,-0.8554043129146957,10.963649077286286,20.82290819545364,-0.4503863061760764,"(90, 874)","(79, 874)","(91, 853)","(80, 853)"
135,2.057443557238022,0.5340250918476288,27.54657496596897,-0.5831946158145545,88.01821636555711,933.4964620778313,90,930,15.374089484235258,-12.882568700506564,13.589246813010936,24.348577289699637,-7.189923401841309,"(88, 949)","(74, 942)","(101, 924)","(87, 917)"
136,1.8445383527206982,0.5445992838314246,23.620570166976197,-0.4983231150633701,149.0191897942636,745.9857688532358,150,750,14.3506442199638,-6.385490845623053,13.81631283573071,22.74108268472524,-3.8794959921622865,"(152, 759)","(138, 755)","(159, 736)","(145, 732)"
137,1.7845283498974047,0.44156294414863295,25.74426822878672,-0.6311050944669842,152.8758941433925,809.6536279951475,150,810,13.696042394787785,-5.4605774387084915,13.384404404301526,25.15848645430772,-2.905046647119161,"(156, 823)","(143, 820)","(162, 798)","(148, 795)"
138,1.7819652576932141,0.5492552625015649,30.069957256078602,-0.8161006908198417,153.3394868234819,871.9999821892192,150,870,13.295503358281836,-6.3027534829383765,13.000164643349702,29.402000406701962,-2.78677749307043,"(156, 888)","(143, 885)","(162, 858)","(149, 855)"
139,1.7168894554646654,0.5067746415924398,23.756151859156656,-0.7137983576013736,149.33536469089606,930.1980960401808,150,930,11.63529516312751,-3.458278061210449,11.511348621006125,23.503086265566544,-1.6937964632029583,"(153, 942)","(141, 941)","(156, 919)","(145, 917)"
140,1.5391854143277268,0.587678188279007,33.8024440068845,-0.3788296777321492,208.35301539183294,750.2892720585947,210,750,23.143256218524794,1.0683481534894321,23.13169423442524,33.78555687067327,0.7314576141819231,"(220, 766)","(197, 767)","(219, 733)","(196, 733)"
141,2.0232423651904807,0.4397590699397836,29.949933051765893,-0.5586606223571894,203.9852013844563,810.6766948603546,210,810,17.130602207724824,-13.09311516088724,15.406929018431645,26.936384783207338,-7.488929844798625,"(205, 827)","(189, 820)","(218, 800)","(202, 793)"
142,1.7731749647605266,0.5534971593930444,24.030197766361052,-0.6595599982333967,209.81642439522403,868.9291197407076,210,870,12.425505825535105,-4.8300695141119885,12.171916700352902,23.539771306860008,-2.497526548422843,"(213, 881)","(201, 879)","(218, 858)","(206, 855)"
143,1.5404960483315142,0.6103036800237591,21.52196043283883,-0.7502776485541781,213.97505464894985,934.1232581225969,210,930,10.163432003907985,0.6520216125843147,10.158766802455851,21.51208145878504,0.3079076994523133,"(219, 944)","(209, 945)","(218, 923)","(208, 923)"
144,1.6714397694312852,0.6278123786162502,24.038739295682976,-0.6929149185807418,272.4748601068915,747.7423146041851,270,750,12.02216161464599,-2.415259254378927,11.961326137487614,23.91709659762133,-1.20791014621251,"(277, 760)","(265, 759)","(279, 736)","(267, 735)"
145,1.8219281226667259,0.5710352925882967,30.000504399637027,-0.6853516530735876,270.34582063862655,804.8095885418775,270,810,15.117644049345605,-7.455137692776061,14.64343062246179,29.05944229014711,-3.7567407693189234,"(273, 821)","(259, 817)","(281, 792)","(266, 788)"
146,1.7485129569256606,0.6134541905349844,26.25461894171134,-0.6397690906066356,268.8752780118935,865.6204268306739,270,870,13.847058710900054,-4.641360576285542,13.628966406233452,25.841106550907803,-2.447919451467521,"(273, 879)","(259, 877)","(278, 853)","(264, 851)"
147,1.93251802270951,0.47011891441210923,28.976704353649758,-0.6402857222492953,270.47711495348784,925.7569512450993,270,930,15.274831696588125,-10.254422182297947,14.286380959212554,27.10159074493637,-5.4055344275420385,"(272, 942)","(258, 936)","(282, 914)","(268, 909)"
148,1.5398985705769357,0.5121216776093449,25.347238845156536,-0.7590440844850669,335.14404094490783,746.6145779495054,330,750,11.86538951579196,0.7830482004787516,11.85972619271428,25.335140666456528,0.3665555828419449,"(341, 759)","(329, 759)","(340, 733)","(328, 734)"
149,1.8118271073123524,0.525765162900654,25.34074514366679,-0.7646276198798418,328.70827307965817,812.0511279363816,330,810,11.796300441519532,-6.048930544636799,11.455298174384646,24.608206023650567,-2.8158209890782646,"(331, 825)","(319, 822)","(337, 801)","(326, 798)"
150,2.141899211157639,0.5503011062341593,25.610344167958505,-0.6534916820663023,336.68738821972283,864.6180489124612,330,870,13.3231704274152,-13.84393378413844,11.208854046737567,21.54611857810303,-7.201976200799735,"(335, 878)","(324, 871)","(349, 857)","(338, 850)"
151,1.783486113662799,0.5440606560453422,21.575120652892284,-0.5192585633471047,328.1896928956355,931.0050209525639,330,930,12.836366378218214,-4.554288708053352,12.547120230549123,21.08896122502379,-2.709626490126622,"(332, 942)","(319, 940)","(336, 921)","(324, 919)"
152,1.8967047691898282,0.634266449983875,28.7086933873444,-0.7747342807046523,392.6106411662551,746.0794480441466,390,750,13.229718515558869,-9.19164915802238,12.533309596226905,27.19747528290776,-4.235752892467609,"(394, 761)","(381, 757)","(403, 734)","(390, 730)"
153,1.202372233723526,0.5785090983409884,29.015068385639474,-0.5846676202366827,390.02888390364575,812.6706506966843,390,810,16.169838312458953,10.449652764715667,15.084778451329178,27.068042975438868,5.823498100401532,"(402, 823)","(387, 829)","(392, 796)","(377, 802)"
154,2.0183356591248343,0.5591855822817686,21.98174037050619,-0.3575446050594664,388.25526855532655,874.0180992213444,390,870,15.373842410948608,-9.51256557809733,13.859744634534328,19.816861654629864,-6.6530075260876576,"(390, 887)","(376, 880)","(399, 867)","(386, 860)"
155,1.645209370569836,0.6327926388309281,23.072499151198194,-0.8858180596997537,390.0677567258731,928.7378679139748,390,930,9.514560749414931,-1.7153108339799499,9.488230408923087,23.008648935234604,-0.7073541980468239,"(393, 940)","(384, 939)","(395, 917)","(386, 916)"
156,1.6323334776282175,0.4913223372935039,21.895981786163084,-0.6007136695974554,449.42239287464116,750.5330268496463,450,750,12.0081966443231,-1.3465660907576513,11.985467373113131,21.854536786287813,-0.7384839177484904,"(454, 761)","(442, 761)","(456, 739)","(444, 739)"
157,1.6524189887557623,0.7122645074761197,23.512217355936112,-0.6953475968386797,451.8839538866678,807.1506520596092,450,810,11.730268784745363,-1.9169995223518534,11.691215429860792,23.433938589662773,-0.9563929814445365,"(456, 819)","(445, 818)","(458, 795)","(446, 794)"
158,1.7700544013332546,0.55444535116818,25.428875484877445,-0.6070935521345513,453.8342848421307,864.7714158812789,450,870,13.85701782267169,-5.033446027060803,13.582838792991133,24.92573227646616,-2.7428877595439496,"(458, 878)","(444, 875)","(463, 853)","(449, 850)"
159,1.9654746968306427,0.5937810723412057,21.30487595968178,-0.8431763739379854,456.66456996717244,916.6156638991245,450,930,9.168370678004143,-8.191965670007612,8.463508930022277,19.66696311378153,-3.525342179238681,"(456, 928)","(448, 924)","(464, 908)","(456, 905)"
160,1.8530495418980968,0.21597021675571323,38.545512319703526,-0.5428643143726314,26.506481938864567,25.68639069014607,30,30,22.39808282257184,-10.735711888579,21.511797639634214,37.02027836515874,-6.238323207258155,"(31, 47)","(10, 41)","(42, 10)","(21, 4)"
161,1.8408343819137893,0.20509197327230522,43.782829007819174,-0.6471432685469247,29.27363679128879,91.56136681558614,30,90,22.92202961779821,-11.679862672352858,22.091352345292275,42.19617191029194,-6.114866585246804,"(34, 115)","(12, 109)","(46, 73)","(24, 67)"
162,1.96850428069164,0.0840741665988265,38.53684666492398,-0.8591363073136732,29.735833803848173,147.940574828718,30,150,16.32142288841485,-14.925559911360839,15.04755441604968,35.52908966196912,-6.321388391682319,"(29, 168)","(14, 162)","(44, 133)","(29, 127)"
163,1.919970468997373,0.17441762392237148,37.46580245100585,-0.4996368543189142,26.59614565207897,202.38076356491482,30,210,22.732411555614338,-12.817871606811618,21.360637303663047,35.204950231027006,-7.777255885927049,"(30, 223)","(9, 216)","(43, 188)","(22, 180)"
164,1.7291006861645262,0.23391997857586624,39.00262783502546,-0.6858194546628402,33.58615857659134,273.961518943524,30,270,19.644739048784118,-6.148530094235434,19.39910143669666,38.5149393835403,-3.0968751578933778,"(40, 294)","(20, 291)","(46, 256)","(26, 253)"
165,1.5491035471442764,0.19007571241452303,40.3134065189138,-0.5899074428197271,40.37766576719219,324.7741928753098,30,330,22.348889628507475,0.8744412588699111,22.343631401470475,40.30392161619,0.4847715156973377,"(51, 344)","(29, 345)","(51, 304)","(28, 304)"
166,2.1062512488746608,0.22055093185998081,41.75296333128816,-0.6186064025181645,29.530293974034503,388.2541458859049,30,390,22.492097476599792,-21.303712259797916,19.34402709279571,35.909076720178,-11.476195568656554,"(28, 411)","(9, 400)","(49, 376)","(30, 364)"
167,1.737168305955898,0.14893378724985062,37.85447801766527,-0.8786762686739134,21.807519532480754,453.88295539662107,30,450,15.722188797537946,-6.268910569637625,15.505098013612383,37.33178627202011,-2.6036812734474677,"(26, 473)","(10, 471)","(32, 436)","(17, 433)"
168,1.8616169422654396,0.22728560981900167,40.42498583969883,-0.5964955846927014,86.05146370954877,26.09594522467763,90,30,22.263586923388644,-11.591398932407454,21.328714331121095,38.72749605809332,-6.383827040005967,"(90, 48)","(69, 42)","(102, 9)","(81, 3)"
169,1.6818200965011652,0.17583681376925156,43.3863599733659,-0.5905776799855044,85.93166816409726,89.7974364350084,90,90,24.036353786634503,-4.807027558810709,23.888366508679812,43.119238372069155,-2.663127654327448,"(95, 112)","(71, 110)","(100, 69)","(76, 66)"
