,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY,width,lengthRotatedProjectX,widthRotatedProjectX,lengthRotatedProjectY,widthRotatedProjectY,vertexRightBottom,vertexRightTop,vertexLeftBottom,vertexLeftTop
170,1.542586814288711,0.23388763033813986,40.92909748959578,-0.5057681378921879,93.84009124839886,156.6596626916421,90,150,24.681972090662555,1.1544367609907873,24.67215207403566,40.91281336058068,0.6961740586254714,"(106, 176)","(82, 177)","(105, 135)","(80, 136)"
171,1.8710584225576445,0.10072890055218467,37.345651866127916,-0.45941283842284336,88.26954277946972,215.5452241181955,90,210,23.589546063397684,-11.04574534274828,22.53412622353715,35.67477012020089,-6.97709386627817,"(94, 236)","(71, 229)","(105, 201)","(82, 194)"
172,1.7151378189387476,0.29485675174812687,42.365062308318954,-0.5594350708613928,87.3572874327849,269.4356930885457,90,270,24.212982337288675,-6.09382449754606,23.96118767743165,41.92450127766405,-3.4828147743959867,"(96, 292)","(72, 288)","(102, 250)","(78, 246)"
173,2.0181329574986893,0.2843727283147203,36.223139510343536,-0.6528101187904274,92.10054766079209,322.3396340503782,90,330,18.857071865669113,-15.668890272518404,17.001580895725404,32.65886883548769,-8.156923831513605,"(92, 342)","(75, 334)","(108, 310)","(91, 301)"
174,1.726173255174692,0.32205476041852643,37.722882681415484,-0.5814873366868006,86.59868009694137,392.4446482284105,90,390,21.089589736485607,-5.837710322977777,20.8355291504807,37.26844531209794,-3.2636666914297585,"(94, 412)","(73, 409)","(99, 375)","(79, 372)"
175,1.9381776783191385,0.2009930143967762,39.37870554634723,-0.7013848947078561,84.79503593515459,447.1756762732534,90,450,19.527823741709486,-14.14375825066125,18.224753379840134,36.751007510716896,-7.013862297712888,"(86, 469)","(68, 462)","(100, 432)","(82, 425)"
176,2.1191683813007285,0.1680582094912851,39.87155737987406,-0.6741305519080305,150.00395720725353,34.73692448685402,150,30,20.318517658430242,-20.78498997150767,17.33930074966701,34.02536230197873,-10.592016302316505,"(148, 57)","(130, 46)","(169, 23)","(151, 12)"
177,1.6716661849672716,0.19956597783919022,45.540851563521194,-0.6822367905982006,150.44512244693513,84.2645190071306,150,90,23.020220206038953,-4.585913260063781,22.903207228278085,45.30936504412573,-2.3181106516028374,"(159, 108)","(136, 105)","(164, 62)","(141, 60)"
178,1.6640235653498963,0.19762997630191695,40.543666361335326,-0.7176721357935247,153.28470014814752,151.64284769066563,150,150,19.78071432932913,-3.774301231553548,19.694816330939545,40.36760498509624,-1.8414312555954282,"(161, 172)","(141, 170)","(165, 132)","(145, 130)"
179,2.10058014555337,0.22842415855425988,44.76872369342865,-0.417470937579358,146.8259733629846,213.1516522613456,150,210,29.489634425463564,-22.623731558048455,25.44708732313602,38.63166306966246,-14.90249258735517,"(148, 239)","(122, 225)","(170, 201)","(145, 186)"
180,1.6326360797072683,0.2141026868600504,39.136910041677,-0.5875243843289265,157.05144823114458,264.5559041987479,150,270,21.74843124396052,-2.4186745942423666,21.70685980798235,39.06210108042685,-1.3440605826667924,"(166, 284)","(144, 283)","(169, 245)","(147, 244)"
181,1.936627085835255,0.07935289911151669,42.960271361910856,-0.6097901247353079,149.87705554005512,323.49532200783943,150,330,23.34740030782727,-15.367971792624012,21.802430452465217,40.117457028956,-8.351953513960098,"(153, 347)","(131, 339)","(168, 307)","(146, 299)"
182,1.6310990385159023,0.1652884151344544,46.3977691709554,-0.7908598618265212,142.88223072415025,388.4279212866991,150,390,21.039287390807328,-2.796215878385045,21.001045170038413,46.31343391288026,-1.2679572859487611,"(151, 412)","(130, 410)","(154, 365)","(133, 364)"
183,1.745476226257439,0.23747980742527566,39.790716452077625,-0.596876500839878,151.449093424444,452.8277900583779,150,450,21.905924585830217,-6.915344689075324,21.5725650571133,39.185190105458446,-3.807094537399209,"(158, 474)","(137, 470)","(165, 435)","(144, 431)"
184,1.3824021879570056,0.09865782324346391,36.1586175338714,-0.4383285808364682,206.16702005619732,31.27872160334774,210,30,23.32642229237363,6.771846988178659,22.913690407013473,35.518835993448434,4.36861178106776,"(221, 46)","(198, 51)","(214, 11)","(191, 15)"
185,1.6659812922249866,0.22293681729850578,39.025609491418,-0.6040910525184632,206.89902986713122,89.38118464142286,210,90,21.33026661069793,-3.70904459738403,21.233711541898067,38.8489534524583,-2.0272562341548572,"(215, 109)","(194, 107)","(219, 70)","(198, 68)"
186,1.822233275064442,0.19973696733618812,45.16992908854206,-0.5047013647176045,204.13327659926117,154.66570174988317,210,150,27.268446150875626,-11.23809679131455,26.41101480757206,43.74960199102346,-6.784279793567859,"(211, 179)","(185, 173)","(222, 136)","(196, 129)"
187,1.7470107648941164,0.3215013670255593,40.29666902031375,-0.6891127117514914,210.4928809971822,202.5028274705819,210,210,20.22978653462401,-7.06416316910588,19.916515529883515,39.672649682784765,-3.5463604419691643,"(216, 224)","(197, 220)","(223, 184)","(204, 180)"
188,1.817693544348171,0.18090478164089693,39.68940481186764,-0.6853688182221935,202.6296080890305,270.8823323384187,210,270,19.9996635825224,-9.699949587583642,19.39318172743533,38.48583937396505,-4.887846755038577,"(207, 292)","(188, 287)","(217, 254)","(197, 249)"
189,1.7850940807731492,0.17150575812485436,37.276158610567244,-0.853169341386016,212.33693612780272,325.29584762056044,210,330,15.881971556747926,-7.927196273269282,15.51868695310352,36.423502851939325,-3.37748068549988,"(216, 345)","(200, 341)","(224, 308)","(208, 305)"
190,1.9253708999756214,0.19056643514074206,44.28028503786718,-0.5794960912442995,215.3275558480871,397.5086017794492,210,390,24.80495554928002,-15.373735652682068,23.261945385790163,41.525797946773,-8.612068083234908,"(219, 422)","(196, 413)","(234, 381)","(211, 372)"
191,1.8405738829522056,0.1491481277694975,50.86026015792196,-0.6060749539712886,204.269145450089,452.9019738266997,210,450,27.74364822464747,-13.555126254875576,26.74016616376796,49.020654988952224,-7.394155147619215,"(210, 481)","(184, 473)","(224, 432)","(197, 424)"
192,2.1222154475351163,0.21913216633338628,43.45122846697178,-0.4619300507851233,276.9900040512469,23.49388214974127,270,30,27.37715957595489,-22.763948141126253,23.319369207462355,37.010970269868544,-14.342799106637282,"(277, 49)","(253, 34)","(300, 12)","(276, -2)"
193,1.6750544015322713,0.1690683015530259,38.88295405835013,-0.6038344853270133,268.68341167132763,90.4036005828753,270,90,21.257748628497914,-4.046521845587366,21.142320076301708,38.67182148873972,-2.2122790383707707,"(277, 110)","(256, 108)","(281, 72)","(260, 69)"
194,1.8790117791424676,0.16322730492221496,41.90088533214852,-0.5941444160947205,271.39026724821656,154.83146393691445,270,150,23.130741652495665,-12.710996718917299,22.04073887292152,39.926366651994925,-7.016910953559561,"(276, 178)","(254, 171)","(288, 138)","(266, 131)"
195,1.4888181486281122,0.18988747052325294,31.46071540442892,-0.6126241947489666,274.99090471203226,208.6448863023126,270,210,17.04940733561149,2.576204338755355,16.992149809139008,31.35505995789913,1.396114379046397,"(284, 223)","(267, 225)","(282, 192)","(265, 193)"
196,1.5315334446106044,0.1541008740324257,40.47821675692943,-0.6443266611268311,262.0102052982635,265.9472914257059,270,270,21.251708888823956,1.5888831519878317,21.23533045297182,40.44702068323811,0.8341889764356275,"(273, 285)","(252, 286)","(271, 245)","(250, 246)"
197,1.6160653792404118,0.1319646040852942,42.071722884423906,-0.6965427143094801,275.3167996599827,328.4464852121416,270,330,20.964554595648323,-1.9038966024311745,20.943077068083177,42.02862172604533,-0.9487214102400138,"(284, 349)","(263, 348)","(286, 307)","(265, 306)"
198,1.8259376072183071,0.2412307431484112,40.185516309006,-0.6237238654849935,269.8572295762872,381.58242587415907,270,390,21.537223730456756,-10.142105718854964,20.84001315768132,38.884616657605825,-5.43561014085991,"(275, 403)","(254, 398)","(285, 364)","(264, 359)"
199,1.8927894832913927,0.15588412961959722,39.43281805481998,-0.5267910895514613,272.97375471606495,447.7018828189756,270,450,23.28495224636198,-12.478827158208002,22.08825827819028,37.40622959481625,-7.368707305309144,"(277, 470)","(255, 462)","(290, 432)","(268, 425)"
200,1.5907956874977693,0.21638193594235336,40.61104695085621,-0.6787991535491704,319.14102400641406,32.12205711049552,330,30,20.598967814206826,-0.8121408347039886,20.59484842132406,40.60292553141035,-0.41193872531566983,"(329, 52)","(308, 52)","(329, 12)","(309, 11)"
201,1.5997736996937089,0.18347847532097716,43.410710006981965,-0.4945174398278383,324.23743007002275,88.8706637099809,330,90,26.474678428705232,-1.257752294481959,26.463563969716173,43.3924855531002,-0.7670592702588934,"(336, 110)","(310, 110)","(338, 67)","(311, 66)"
202,1.5177578807426737,0.1653174894315054,43.49470565147585,-0.5629765316052762,336.0122641232209,150.41875398205053,330,150,24.77072939854902,2.3058101741801016,24.7358965837177,43.433543018606855,1.3131851110043877,"(349, 171)","(324, 172)","(347, 128)","(322, 129)"
203,1.8588879306753865,0.2159945919901926,33.77424910372193,-0.5275305241059338,331.70510852963514,207.53535127436086,330,210,19.928843953187723,-9.596040863463772,19.107533254514344,32.38233935754171,-5.662242862871164,"(336, 226)","(317, 220)","(346, 194)","(326, 188)"
204,1.884985462723157,0.2433019757545349,43.83177613331197,-0.8443406647641277,321.6472540376152,273.111200221866,330,270,18.840680191489895,-13.546008912164954,17.91837775040199,41.68609170397633,-5.822625599495356,"(323, 296)","(305, 291)","(337, 255)","(319, 249)"
205,1.908466790037877,0.13565843556139873,40.19868419610036,-0.7518447947550595,335.51234329461863,326.029003366969,330,330,18.953516259264987,-13.317422393127645,17.883191810884856,37.9286233852592,-6.279110545716089,"(337, 348)","(319, 341)","(351, 310)","(333, 303)"
206,1.872789424658922,0.27255110844897584,43.02390699581188,-0.6697075040572728,334.7011700431254,395.34986658496626,330,390,22.022142705090772,-12.796329501689407,21.025543659006505,41.07688552542005,-6.5499071112950995,"(338, 419)","(317, 412)","(351, 378)","(330, 371)"
207,1.7812035129384247,0.14026956679023264,39.823159654071844,-0.6567757218439959,328.79866374731466,449.10743631420814,330,450,20.64912451342175,-8.317390384850322,20.193727723322397,38.944897766199034,-4.312737391392558,"(334, 470)","(314, 466)","(343, 431)","(322, 427)"
208,1.7934100981615377,0.2172487877011533,39.90335629977183,-0.7077300329169134,392.15116347785255,37.73304036561211,390,30,19.662836956113253,-8.809848939370472,19.177631169255182,38.91868967028583,-4.341154212730205,"(397, 59)","(378, 55)","(406, 20)","(386, 16)"
209,2.0411195982587156,0.17593094331113127,43.47465014713575,-0.7021239188546045,380.83773148073084,83.27539763396334,390,90,21.543067997089388,-19.70160198645059,19.203961235634793,38.75425247096551,-9.762768643548462,"(380, 107)","(361, 97)","(400, 68)","(381, 59)"
210,1.824909745952022,0.2634306353432991,38.77761064461628,-0.731248867884817,388.1726555213532,155.62316807104153,390,150,18.663955807969742,-9.748202635596776,18.064591820633332,37.53232783455886,-4.6918832845409515,"(392, 176)","(374, 172)","(402, 139)","(384, 134)"
211,1.5751483049816097,0.3190839203304493,33.402434461469184,-0.5730212912241813,375.25809323208705,210.2155436547832,390,210,18.832940562347215,-0.14536620729267927,18.83276221737339,33.40211814568833,-0.08196028780102449,"(384, 226)","(365, 226)","(384, 193)","(365, 193)"
212,1.7955830427206523,0.29908404693158647,39.31613287219595,-0.8027521068160723,390.6427607042338,266.7208326565568,390,270,17.61732571550719,-8.763505037892427,17.174103220218953,38.327004624350714,-3.9268745775152794,"(394, 287)","(377, 283)","(403, 249)","(386, 245)"
213,1.8888839054891355,0.2854305893114506,37.43821248291582,-0.5375922203092895,391.1324724433314,323.41656442807215,390,330,21.869646845212298,-11.708825230627184,20.772561821184794,35.56013449966946,-6.839746232087854,"(395, 344)","(374, 337)","(407, 309)","(386, 302)"
214,1.5798823157432023,0.17883299038000913,38.24031840131487,-0.6526662225402208,381.90049011712404,388.5683920166532,390,390,19.910041291918002,-0.347446329744731,19.90921945889957,38.238739943699606,-0.18089992607658548,"(391, 407)","(371, 407)","(392, 369)","(372, 369)"
215,1.8976494386429803,0.21825316743984846,41.6622040611677,-0.9042026571369394,393.22543140364434,443.9179214387034,390,450,16.867550429007927,-13.376248024184322,15.974538196135262,39.45649802035,-5.415568935517402,"(394, 466)","(378, 460)","(407, 426)","(391, 421)"
216,1.6186107980555038,0.20795296507412012,41.17914773472152,-0.6658937544550844,448.9597174103335,30.21683797819549,450,30,21.158426682215676,-1.9682090148121887,21.134244841968584,41.132084331237486,-1.0112935411741413,"(458, 51)","(437, 50)","(460, 10)","(439, 9)"
217,1.8222274381241326,0.12702062846701265,42.2302569766197,-0.766824818817563,452.27860491435825,85.92305621366867,450,90,19.615344356424018,-10.506479441387711,18.998586283005213,40.902426505759216,-4.880107936132328,"(456, 108)","(437, 103)","(467, 67)","(448, 63)"
218,1.543684359334302,0.17033162991791578,40.20004442747212,-0.3890620698671276,454.46506775016337,159.6001152280152,450,150,27.24325672677617,1.0897687776307412,27.23324464256717,40.18527063467451,0.7385278052461656,"(468, 179)","(441, 180)","(467, 139)","(440, 139)"
219,1.7532789349497346,0.06714019073239193,45.37759539436417,-0.596736591454695,450.7912530854885,211.41565868438622,450,210,24.9851562434922,-8.234741100417315,24.570307733342982,44.624154925149206,-4.5340942205189405,"(458, 235)","(434, 231)","(467, 191)","(442, 186)"
220,1.8019124696527462,0.14823702883610157,44.583233771483016,-0.5593966262564014,453.9595904689266,280.9702344402352,450,270,25.48171758779326,-10.212419749984303,24.80419268653274,43.39782501892041,-5.836947523612663,"(461, 305)","(436, 299)","(471, 262)","(446, 256)"
221,1.429697046365512,0.17680844304521962,36.75740259214653,-0.2952604750838688,450.08730982825966,323.9246908117729,450,330,27.359919797421995,5.169250690813328,27.088016939959818,36.39210755942374,3.8476680706388766,"(466, 340)","(439, 344)","(461, 303)","(433, 307)"
222,1.696934361997595,0.31470631583809655,38.23011273999259,-0.8280982340985955,455.62430879010736,391.905883141572,450,390,16.70194638444609,-4.809493773673163,16.569251767295306,37.92637986617682,-2.1011684608553427,"(461, 411)","(444, 409)","(466, 373)","(449, 371)"
223,1.8009756561923234,0.1469295404385232,38.47601679651927,-0.6151352883786623,459.5771479154537,446.90361086061347,450,450,20.798894129792597,-8.778385065857776,20.250333619144307,37.46123094829584,-4.745311932389152,"(465, 468)","(445, 463)","(474, 430)","(453, 425)"
224,1.7035475743296116,0.24807471465940964,44.082759436436874,-0.7906381688029253,33.88769430033648,508.6551890268506,30,510,19.993967333480107,-5.834868131990193,19.81805012809904,43.69489665181793,-2.6464351215216393,"(40, 531)","(21, 529)","(46, 488)","(26, 485)"
225,2.026549547454258,0.19908313309738535,38.56408189262128,-0.5404747689322363,28.36949208427027,563.0681981030457,30,570,22.46248430565842,-16.973547872864668,20.169733170914828,34.627836848818205,-9.88661038961529,"(29, 585)","(9, 575)","(46, 550)","(26, 540)"
226,1.8012955601796843,0.20615233670821498,38.68263590149041,-0.7887916448366618,32.514408818538065,627.9262050559262,30,630,17.57713957183344,-8.837573554427083,17.112267464367473,37.65957532895672,-4.0157362657006495,"(36, 648)","(19, 644)","(45, 611)","(28, 607)"
227,1.9124887655260052,0.19020842224241472,37.085434262392226,-0.7792455875052181,33.621166584974596,686.2066239370525,30,690,17.013015989420122,-12.426667724151814,16.029474976217777,34.94148485258946,-5.700758286673175,"(35, 706)","(19, 700)","(47, 671)","(31, 665)"
228,1.9580493411959852,0.17470811807218048,37.789202521281815,-0.8768102843368704,89.31406301017589,509.7857658205169,90,510,15.724391883739834,-14.270951454548262,14.55999973697532,34.99090984493514,-5.938257974583268,"(89, 530)","(74, 524)","(103, 495)","(89, 489)"
229,1.9858215777072785,0.1709806600733711,36.63158914729536,-0.5681662254064351,92.71239518052035,570.4659167356517,90,570,20.75411902504393,-14.770334338757369,18.99222173535824,33.52179212061271,-8.368331378517258,"(94, 591)","(75, 583)","(109, 557)","(90, 549)"
230,1.9571101147779264,0.1885342941509242,31.316892806697616,-0.5548067990674977,82.97300614545411,625.4788043730267,90,630,17.981633199914434,-11.799467036765119,16.65646285743725,29.008970211203334,-6.775055543320534,"(85, 643)","(68, 636)","(97, 614)","(80, 607)"
231,1.5483733334585763,0.26741908331339936,43.52160105577216,-0.7005497297276023,85.79835853565078,685.4707077890471,90,690,21.60030988486508,0.9758027949123721,21.594879895673767,43.51066038757892,0.4843030183934193,"(97, 706)","(75, 707)","(96, 663)","(74, 663)"
232,1.4244408352632423,0.2927615203662364,35.746601685574994,-0.4902110927599832,151.61686090275563,514.703084984694,150,510,21.894689396716966,5.213054304450291,21.660616307630978,35.36443972249533,3.1929805749959246,"(165, 530)","(143, 533)","(159, 495)","(138, 498)"
233,1.7775543169176655,0.22226007210139792,34.93676110339148,-0.7623948558374489,143.9319190360659,567.9329914383136,150,570,16.299668101859574,-7.172098651649616,15.952511295411549,34.19266408641558,-3.3461266563812915,"(148, 586)","(132, 583)","(155, 552)","(139, 549)"
234,1.782160911603117,0.19316077965937123,44.65753198124552,-0.626523105067617,138.6404542561873,624.4032092169186,150,630,23.867074602072655,-9.368896174152047,23.335925816827785,43.66370285642212,-5.007176483050317,"(145, 648)","(122, 643)","(154, 605)","(131, 600)"
235,1.8533329213433047,0.1593355933630831,34.70488524165644,-0.6415635035179967,146.73597853151477,678.6062671735598,150,690,18.271033895625944,-9.67546396957673,17.546611975608972,33.32888321876335,-5.093828402344153,"(150, 697)","(133, 692)","(160, 664)","(142, 659)"
236,1.5705567998312218,0.23828604985069718,38.30504422093907,-0.7065494245553725,212.8421380713566,512.3256781458625,210,510,18.897547766733474,0.00917509084793869,18.897547224627402,38.30504312209823,0.004526472194183251,"(222, 531)","(203, 531)","(222, 493)","(203, 493)"
237,2.2281535085871784,0.1243827427927935,37.29012007692835,-0.6873016396261676,209.00714039442036,572.507230565948,210,570,18.754369675849464,-22.785266747106572,14.846143337348959,29.519225508385794,-11.459424503233617,"(205, 592)","(190, 581)","(227, 563)","(212, 552)"
238,1.8807354458169647,0.11159736413063913,41.54509938070607,-0.36120541162284553,211.27831194796937,631.3712504971639,210,630,28.950114456777637,-12.671282601221945,27.570703467416,39.56556431788525,-8.829803926041683,"(218, 655)","(191, 646)","(231, 616)","(203, 607)"
239,2.0708301481307756,0.24810545267854003,34.21285344511592,-0.6868158882316335,208.5451977774303,683.9991971016728,210,690,17.21507609335893,-16.403531152932064,15.107371433281655,30.02404880378007,-8.253858084375063,"(207, 703)","(192, 694)","(224, 673)","(209, 664)"
240,1.4652573391150585,0.15197672798884854,38.36127100234766,-0.6880315789759477,267.2408065485037,512.6449491076824,270,510,19.27900739169769,4.041098000729804,19.171737616595433,38.14782614860324,2.0309118074288195,"(278, 530)","(259, 532)","(274, 492)","(255, 494)"
241,1.5363549348228924,0.26253167849650494,42.01689166256947,-0.757271602005846,272.79945057962215,572.4140123713437,270,570,19.703575522240847,1.4468341542067342,19.691890393346842,41.99197370824954,0.6784844118054044,"(283, 593)","(263, 593)","(281, 551)","(262, 551)"
242,1.9916288478161464,0.23665352137208412,37.24999106812107,-0.6184171451288447,276.5415881636956,629.4714901116914,270,630,20.07016853063431,-15.217384134341009,18.319029362543446,33.99989786283197,-8.199074829658214,"(278, 650)","(259, 642)","(293, 616)","(274, 608)"
243,1.8177547707752966,0.1454342974891845,34.64499403621873,-0.5385739101944931,267.1867868060307,692.0626176385477,270,690,20.218122036483823,-8.469170357272569,19.604712944496065,33.593879877577805,-4.942437561169711,"(272, 711)","(253, 706)","(281, 677)","(261, 672)"
244,1.745306612998392,0.24362282669665114,38.66329370964135,-0.6107503057896999,324.81986384878735,506.803843235636,330,510,20.99197792555427,-6.712948493156539,20.673145130940863,38.07606338641404,-3.644750694082344,"(331, 527)","(311, 524)","(338, 489)","(317, 485)"
245,1.9849094113048669,0.09446180857507866,39.73327107287222,-0.6304806432374778,322.9460514340639,562.0821537337341,330,570,21.151445657705025,-15.987799753082577,19.363589169075595,36.37475895735499,-8.510879384770242,"(324, 584)","(305, 576)","(340, 548)","(321, 539)"
246,1.295835777156636,0.2040213313664067,43.89640277703722,-0.5395296751892642,331.53211652337177,631.0596945282331,330,630,25.592586001824984,11.918267048626157,24.631223785230915,42.24747433068056,6.94861663230048,"(349, 648)","(325, 655)","(337, 606)","(313, 613)"
247,1.4901295671636554,0.2217135795115632,37.3996548963637,-0.7371018241837938,327.2689197785187,685.0023937594214,330,690,17.895685545638592,3.013638134995078,17.837492370439094,37.27803873004057,1.4420218732408756,"(337, 702)","(319, 704)","(334, 665)","(316, 667)"
248,2.048474012581494,0.32124509975469084,39.230212101141156,-0.559977181230935,388.9254414488828,507.2999318674847,390,510,22.409164072589064,-18.034836657518134,19.900792640879374,34.838975418877666,-10.301897237739164,"(389, 529)","(369, 519)","(407, 495)","(387, 484)"
249,1.6194072004703555,0.20177881146773494,42.7150475925549,-0.6098610055320084,393.18628107072556,575.068721525364,390,570,23.21248441467934,-2.0755981115315296,23.1850640667794,42.66458933722012,-1.1279348035529542,"(403, 596)","(380, 595)","(405, 554)","(382, 553)"
250,1.8387096819712905,0.12646717742960348,46.120988216166694,-0.5537309583160547,394.0815798443864,627.8018838395855,390,630,26.510401460346895,-12.209139233467447,25.564652738544833,44.47563909842773,-7.017828435233721,"(400, 653)","(375, 646)","(412, 609)","(387, 602)"
251,2.087511879161689,0.13902869917162916,48.8843831883875,-0.6100440087969008,387.0157658826784,691.3353308107258,390,690,26.560203181272833,-24.150212811540666,23.092674970124758,42.50235453320674,-13.121461647037233,"(386, 719)","(363, 706)","(410, 676)","(387, 663)"
252,1.7809513964698052,0.33088448047009567,39.45201533206996,-0.46052063082504213,448.57175848643385,507.69566412931044,450,510,24.892448910995373,-8.230146474420764,24.344779616887276,38.584014860709644,-5.192852606391262,"(456, 529)","(432, 524)","(464, 491)","(440, 485)"
253,1.3853745656633913,0.2704690336382817,39.419332398677916,-0.36464352225433616,446.257015145208,572.4395178953873,450,570,27.374525200919088,7.267390751474497,26.90528701398354,38.743629133353544,5.046797070511452,"(463, 589)","(436, 594)","(456, 550)","(429, 555)"
254,1.8664040644223445,0.260156951107897,36.93124344073505,-0.7902469908394361,449.9415520340293,631.3617496078288,450,630,16.756913303634594,-10.758857150297441,16.030086748480034,35.32936080511972,-4.881645450227904,"(452, 651)","(436, 646)","(463, 616)","(447, 611)"
255,2.017285043718769,0.2798256129663805,35.66096246350662,-0.8213139332798486,450.6478905375018,683.1496053847634,450,690,15.685593330089604,-15.398444051625678,14.147916349808554,32.1650767854296,-6.773056996347459,"(450, 702)","(435, 695)","(465, 670)","(451, 663)"
