,angleRotated,color,length,logWidthLengthRatio,x,y,centerX,centerY
0,35.1603321563466,83.05114687272435,73.99159537606972,50.72980025938114,31.847998953371317,25.44849949952416,30,30
1,29.725250467002606,86.00787882837763,64.8581094121626,40.77402635692757,31.18791477359589,98.00946883982321,30,90
2,27.662282968335454,71.35863522386607,67.88204903743933,30.99679829488242,30.950813604569994,147.5104021083552,30,150
3,39.772268663618085,89.68743864563666,71.61988190881027,31.038246591817757,32.562490941600004,207.1445493002629,30,210
4,27.189410420929246,84.76524491881698,74.65875057462378,38.766281307870415,36.034180176035264,268.10251209982073,30,270
5,28.229693819007466,74.49805541181509,66.1577427082087,35.49995029460206,27.725656387811178,332.001981989285,30,330
6,32.16777327667834,78.43527968597681,66.53623451147986,44.85041658704505,29.23107976339106,399.61189680229586,30,390
7,21.14214456989538,80.01414182682826,61.56421749269836,42.28733805218681,31.946057705348057,447.1753324909651,30,450
8,31.351267979752837,66.19630536421397,68.36357868281942,51.77922618609329,31.697953473933666,513.2750758291941,30,510
9,32.36443180145076,74.95031736427717,80.21589614331661,45.30294602308969,28.104049242895268,572.3703475579861,30,570
10,35.484496365374305,88.04691426064426,68.9304657656145,45.14027285522422,37.97017208138344,632.3964029942379,30,630
11,37.9230119899492,76.62320666520647,67.98940859569898,38.98811897174796,29.01931976862122,692.3783501801613,30,690
12,25.088097306883817,78.59786667989621,69.22398884238544,55.922745527088956,30.545149538057203,749.701640061542,30,750
13,31.25974926072477,81.05088095764333,61.857375682940884,42.42580656410026,24.848681475969354,798.8295006156839,30,810
14,41.20445522094582,88.50865879954856,74.86397116312443,55.007041788748055,31.20849906764251,868.8758469565986,30,870
15,23.610500983802737,78.4488394519703,68.3199299083699,33.18624816420727,26.423686109380142,934.3961050029892,30,930
16,39.68127096994084,72.50583892063936,77.85282045563395,37.9886510032001,85.70908481904449,14.622210539380761,90,30
17,32.40583297321065,75.4421794594729,67.35061232214872,49.98279127405325,90.87978256299219,93.86171049562796,90,90
18,19.499279553197738,79.95246579274801,72.61997953899787,37.66312477041165,85.9406953354734,153.82427521081888,90,150
19,36.44768134893273,86.8943502565501,76.37017517331071,50.97331998176127,92.57297187737203,212.71014884781133,90,210
20,38.732482337499356,73.48276599757965,66.41097233682642,52.7464354490688,97.56387279373624,266.892367564604,90,270
21,39.932209158665,84.97697429193705,55.74314735050195,51.744920277593785,96.38022756434357,332.3315843352975,90,330
22,27.950855390892702,72.3853851331578,78.12098242413275,43.53922692181606,92.18625881939285,383.6359705235556,90,390
23,29.00927835889477,81.22167474679888,69.99739447493329,36.743259065633154,88.54829434858583,444.5676401090145,90,450
24,30.79858725484885,68.8068923009447,62.92555093143102,44.56511453527158,89.00586883887881,511.07399758303654,90,510
25,39.630763940554544,82.04149171658958,58.170898471673695,40.715057648903084,93.46669112115927,574.5938536308183,90,570
26,32.497007082496026,83.29558881283313,63.849750648313034,41.435911324326106,84.49145946254667,631.7685902374539,90,630
27,31.915696016087512,87.0674457506313,63.69887733892645,43.94543240037409,97.31210980153162,701.6783779642138,90,690
28,31.05999219513075,89.18887586290721,64.30939881668183,44.36493513157384,82.82208621120172,757.5008623941017,90,750
29,32.36968085333437,96.33740633648354,70.40965956306503,38.812675274554955,84.42955122863928,810.7964603322631,90,810
30,40.01352671788992,79.50180746393393,63.309782570558404,47.04670246702695,99.73381127899026,866.7320482232032,90,870
31,31.717346180272514,78.18884425237003,70.09889006676497,50.290280221482945,92.68191412505841,930.5547131767206,90,930
32,35.29241526729277,87.9349321851822,72.68739836380584,23.75626597632998,147.81057757714805,24.761541007392896,150,30
33,17.547011979429385,79.26575811564413,72.48166108929648,46.35618157616967,153.91364980324542,94.28023893593999,150,90
34,36.18689259028889,80.80167329184195,67.05596376517245,50.74523739314267,149.7934388816221,149.10040882552414,150,150
35,30.448663496994428,79.8395054457374,61.947990303464124,48.90457852916152,153.14532109363495,211.36106927209653,150,210
36,28.773870534027797,85.30498465320824,69.38705438806072,44.262227927827375,155.38311921582803,267.712201994505,150,270
37,33.700704937825726,72.08986252615985,59.76475844906127,33.82932811921192,148.78695171494326,330.56704038794345,150,330
38,23.209231243629798,78.46221785220146,60.02962359331154,40.05658236496606,153.24843098853867,380.9288435745611,150,390
39,23.414397047360627,63.63060306842644,64.2693153621264,44.99985107861753,149.2287335925228,447.5770512090574,150,450
40,12.212529081232429,76.98069993579146,70.74817567886448,47.51220531639821,145.71322075365566,510.5577808728086,150,510
41,27.295175629592585,79.30385926952363,76.92563108474266,43.757663708896764,147.72839082605825,565.6222456973287,150,570
42,26.180086915313012,79.71148921458806,82.72024304005835,53.21817367709797,150.04401421509658,627.2983432997785,150,630
43,31.966674459257682,75.88145957472568,71.09182821385835,56.86198198368349,149.8306598613698,692.205007811109,150,690
44,33.84959093591162,91.90150937911976,69.41667509468152,39.95600258932044,145.17420108493735,750.667865833896,150,750
45,25.766000590323454,84.73185410263434,68.34972802285473,39.6146542754194,155.29518822713467,807.7900146999535,150,810
46,32.24097763771003,88.13247379696848,60.81307869550727,36.070472278816474,148.1628564147875,884.3347267213171,150,870
47,33.36112524394006,82.11164935759379,69.23120482367018,41.06593125096489,148.59142671703566,933.2477221901956,150,930
48,27.00223445500448,76.87441933620426,77.43521694973893,45.32022474847794,218.23693679355816,24.17581460896387,210,30
49,31.570966005618317,73.6047723574435,70.84407780114223,34.36617911892449,204.19264324377122,87.43445327888243,210,90
50,36.32297319015,72.00716059682816,70.35467217642216,42.645669311984186,207.46323477484938,145.8999000230374,210,150
51,42.062975665550994,94.30356382112744,71.92194555204314,41.64091418301759,208.29440914635248,213.29356816305236,210,210
52,31.179785124349838,82.7343664578608,62.4481524110555,37.92921196527996,207.64125161063413,270.60107870198703,210,270
53,28.11312133052742,83.72328550171262,68.80516401081566,49.05950196082375,211.43159344412504,325.9776237887544,210,330
54,36.29421977879222,81.03698370204651,72.35076503530662,35.73232957347197,212.8609498302943,389.17730584606875,210,390
55,23.627875891034236,83.23470164216292,63.91894259069974,34.81052097710858,209.5525848470547,449.50140066130086,210,450
56,38.80655342477597,81.09340660353391,71.62972661302568,38.54717346691288,213.87607197685486,512.4421683060498,210,510
57,34.44118923316085,77.03554939718101,66.62779361293853,41.425739664188484,207.620138131263,567.3327700680323,210,570
58,21.177271381108255,81.35986377769966,79.9118976316981,46.262309609924756,206.202963984995,626.9546214999955,210,630
59,29.998485210874858,77.73932298354866,77.58026870139754,49.959242099314245,216.18941951449884,694.169168665529,210,690
60,31.879235655044308,76.07622956136552,73.99507453294984,44.70476168796103,207.57763335149883,745.2779939288976,210,750
61,16.842489507100694,68.27294008442966,66.25269645246264,43.31339474617016,208.56932669755432,820.6400000483329,210,810
62,34.36684000145293,74.32197082760464,63.82072313895274,46.1942116346596,201.90319227991557,868.4113202666988,210,870
63,30.185315210957064,76.92255544119767,67.30483607327771,43.56901144521028,214.26018625342778,925.6833840944012,210,930
64,33.3864133192598,81.35499035643065,76.88892152815495,16.486161732813475,272.15759223923317,19.28915507223806,270,30
65,35.335822529448244,70.04036288325872,85.98128738806443,24.46195997218128,274.70636265167474,93.46568931540799,270,90
66,37.054657710047586,69.93044204987116,61.08333670224742,20.866479092787728,270.1100334213075,143.92579449591838,270,150
67,23.256720970925688,71.96986561775316,66.69389533400059,24.512639750176582,271.0756907295835,211.59242665886683,270,210
68,38.57890608378595,72.88311558718576,62.1230519769734,10.950556788022531,274.11550624191125,264.5008658294873,270,270
69,25.974659527691152,80.77705929185716,76.1708264232009,12.805888691966828,268.3961762297018,330.96889195436626,270,330
70,34.3709041364322,80.38711911738123,65.12986528970619,17.98593732228713,275.8465487501364,391.07921769353777,270,390
71,35.4799801420297,76.1909802208179,65.2746466924869,24.540810326817542,272.1065740702123,444.40185546777576,270,450
72,41.91366042088268,79.75371924056485,72.15327581583101,22.261390334813754,265.50099137708634,513.6589273706293,270,510
73,21.56290694855477,77.30225178387916,61.888724017199976,11.804257113251992,267.8645878428842,571.4559184181259,270,570
74,30.36409322532835,85.38408209906468,66.89514392591504,21.95854195141081,272.7462134260163,632.0838479679453,270,630
75,30.762331751282584,77.3875592038021,81.61846053152819,21.42859944675334,271.9486772737378,689.2911414491512,270,690
76,31.996257254667093,71.87922866350054,64.56446104537706,24.61964867215976,269.36537470970086,747.240956680048,270,750
77,34.595659284854385,74.72630560299083,63.61975778784493,25.1403046944008,262.89582763859147,817.1852493898259,270,810
78,42.73913513877983,72.60991151838236,67.23613088061684,19.00446947947068,269.40571557097707,872.309064152572,270,870
79,26.772048729770574,70.11310412012139,66.87129146612405,15.590067249046303,268.1984114970398,935.0536200859505,270,930
80,35.34897268919686,70.09211774820355,48.080956271635365,22.95406388133268,337.80662708492946,29.59814671618538,330,30
81,34.45148297873631,82.24291676096712,59.95300567241779,28.85590941761566,325.3439082677476,95.35514522667172,330,90
82,37.24845247835299,77.90702682557547,74.37977397476111,21.95330562630408,329.54603139304976,150.2555987774555,330,150
83,30.42039857503137,72.64639052386431,66.27031809903234,32.619752931053554,333.89215797857827,209.72468187059062,330,210
84,38.211191084421266,80.72459131110809,75.96928651739323,15.312731378789897,325.1775230363654,261.35864660865946,330,270
85,20.46979723851462,94.59654281053595,65.38108934140818,13.92735814031875,332.71970159599704,325.09674973100323,330,330
86,28.08060567167396,75.02149724938305,66.19604011764781,14.797421087182231,330.3930256345992,393.4130415910787,330,390
87,28.06410599976306,82.66553101530384,63.27538167193269,21.91576852326221,333.7082665231314,449.563193526055,330,450
88,31.234500522642573,87.9977428345453,75.34587043223922,21.107116999345156,329.6347548532118,508.34994855627474,330,510
89,32.053706327419505,81.80359391184308,68.00739016533777,21.499739982911663,327.38590046730053,567.6256717655799,330,570
90,37.906329909507846,90.01885852046316,76.61208112586357,20.443993365187897,341.212519315893,634.0221332763123,330,630
91,17.575578976031558,72.97735712414381,71.81113671643254,17.201318669745174,329.32943558911506,691.7593613328736,330,690
92,20.70522494359368,74.85874845538936,67.80283218019576,31.39004834384819,331.60938028628107,754.5783995611347,330,750
93,48.412787182024296,92.44334330853789,64.5311403515152,19.257932610198857,327.797307658338,807.7256146883223,330,810
94,34.90481387256452,81.43334114704771,58.82579512119125,22.115660073522154,327.45471829572733,865.707706774939,330,870
95,26.34782676030589,77.59952704795994,55.72646310047399,23.268952802205888,328.2167968569959,935.3778272143751,330,930
96,34.14251837888591,79.5743024060486,61.825424246782745,17.369905988921087,385.29102662271043,37.03562206354244,390,30
97,32.27591771510464,75.15074913317157,67.99147265584293,24.537646684005036,395.70295822586326,90.77449095815793,390,90
98,33.948014127500976,70.4709703888727,58.107655497970036,27.04540540031838,397.5357159220148,147.39948679664377,390,150
99,36.60172472953873,78.99499477750395,74.17352818445148,29.108420020600565,388.65370653807804,201.5538294255184,390,210
100,30.420578163780323,75.56371409163634,65.8568427605364,27.776651729642357,386.9710648716533,273.44218409193815,390,270
101,27.335860258133117,75.29491242855302,71.58534273915612,27.47683437784903,389.69835653320104,333.8038540690334,390,330
102,25.19243071148027,83.26999936175935,75.5272846652643,16.55173536703751,386.69730896076305,388.8449022425325,390,390
103,30.82779024185914,87.2385966148846,67.82110401117559,23.394345799426887,401.5932247629305,449.3031963295909,390,450
104,25.266548315607444,78.8618230479371,80.21436826722928,12.233421637564202,392.15068424352546,507.1891866146733,390,510
105,21.623191903870048,69.19377268119855,72.08217694096174,11.221235318336008,385.1002835598519,566.2144059430829,390,570
106,33.862371170583934,92.59740692877588,73.38942489271193,17.476952227781105,384.20724205312445,627.4088428923469,390,630
107,21.56401652499672,88.39261006278255,70.25707223909568,16.554408818113885,389.18840434042625,688.4113091676069,390,690
108,13.679238057937027,80.30936981237544,60.90302953951033,21.951744546553638,391.3912003968856,756.9478070539902,390,750
109,37.79522231758761,87.3783182934569,70.73114510875813,11.763569129014243,396.96757699080905,808.4497925413646,390,810
110,41.70226981276993,88.67414544539851,58.653401747268205,23.712171589018944,388.2310907072321,871.8769797397077,390,870
111,18.968711382238475,69.37551730483678,61.82666644322835,36.01993532325322,393.7023631577482,926.6509401056356,390,930
112,35.829387524431,76.524590600776,73.1382133169753,19.612041661152738,457.97490732046623,31.91227529723017,450,30
113,43.709297268054904,72.57788287871031,68.83517772859942,21.970711214101904,447.76368707890236,87.05818920830838,450,90
114,33.170302172923066,75.8462424512839,62.93321527853851,20.298470460372442,452.20249762186046,146.4067396472057,450,150
115,27.9404511695791,77.4771907786879,71.21710759083335,9.999274470400959,452.74664093517697,205.99031280237716,450,210
116,34.33416661198867,77.16951473692995,60.355808534128855,26.93417559270066,446.3721435908502,270.2746683895685,450,270
117,34.11196378703116,69.76354458559355,72.11275038903904,12.097596885273754,450.6324174302861,325.8783052755204,450,330
118,30.622621107971757,84.81676007463668,59.28399107045432,24.224237411366197,453.07664137800646,394.0177080884038,450,390
119,21.93014038721322,83.60014790289044,64.75145885752487,21.021515816679134,451.9051101086217,450.15032961657147,450,450
120,35.34656971316389,74.9387443482781,57.63169291223884,31.14541599630802,443.5559091998508,511.6125097713439,450,510
121,28.099484365506044,79.22594454464644,75.18750181270472,21.67533111077724,441.8270271652924,565.6419670330117,450,570
122,31.985096784892068,71.01953962585449,66.42449419335314,18.843891870663693,452.95715752659316,637.0177839254392,450,630
123,36.05182320039874,83.83482442500734,69.14722435461657,18.194241865271366,453.5364397837996,693.2136984227851,450,690
124,24.999193603723796,86.12190582723733,71.99685712625171,23.645565038189027,450.9891116127374,744.302463903149,450,750
125,30.38689727167175,61.775183351330135,75.94111230731649,20.187604415618786,450.6172348095671,816.924561635079,450,810
126,16.856293885258705,81.13377401543453,69.68238277020316,17.605099292645257,450.6659014886676,865.7579370172916,450,870
127,35.61136575225977,88.59788395413185,59.48135337305827,16.49587447431034,443.492237567896,930.4532770334177,450,930
128,26.11172308137772,84.21936933862291,39.437343468269916,15.643803270724959,511.8365360700177,26.674621211983677,510,30
129,25.433179920438022,70.47298035847135,44.367568644720315,15.759337056219751,513.509801644079,82.51698132968015,510,90
130,33.25899114300465,87.88554599784135,23.60119500716192,18.56372932881491,514.9269386073748,149.60471680957207,510,150
131,22.729575719359794,80.86999284180747,33.517562275106215,21.097639617112275,515.4588188783092,205.23036827534253,510,210
132,39.148041534199486,71.12866002913167,25.988976845694207,24.092879082214495,570.5004139373013,35.56437222922892,570,30
133,35.637053160072576,81.71448337721633,30.392566000421212,17.66517572262177,574.4898634756204,91.8135817979365,570,90
134,33.785132904070146,74.08984516100038,30.918836958230706,13.704577977206217,565.0869688346379,148.3759314394861,570,150
135,37.67823547580241,76.26689018908691,26.090644555609934,28.30127121531781,574.920955673262,211.8550231343349,570,210
136,38.151379835640505,73.45052672216525,32.79329519165078,22.898139372769556,634.6782905800205,22.983290316260373,630,30
137,35.221752520713586,81.23292005141072,27.342299611443202,18.40241549079833,631.8722951634193,88.64931222755061,630,90
138,36.86669870780263,74.36919731405123,24.6872044136215,22.572872449698295,636.51381495327,145.7870416935116,630,150
139,29.40376582282765,78.66887854765803,27.831962501358333,20.261307038641334,629.6751638143182,205.29654043223275,630,210
140,22.831216242282586,77.61865339376884,29.669657335871573,23.801519817755697,685.42536123338,27.298622946488152,690,30
141,26.132681500560338,78.41511170957826,26.03413763635616,23.801019274583457,688.4086445386856,90.81482133849772,690,90
142,36.63459387158797,71.53838642885542,32.04807543238673,21.100792747790926,689.3737770490716,153.7973411118321,690,150
143,28.619785156525392,90.22913246287995,29.309601633582393,23.422129872282454,680.7995642103581,205.6473889179213,690,210
144,25.578334238099067,78.14113812136391,30.5466295585822,17.642242581258557,755.7807859186491,27.287735041635756,750,30
145,34.103056914482146,86.98940083014733,27.195448567887023,20.22087601684072,754.3676108672504,89.45758673286802,750,90
146,29.875311319492898,93.92483218344893,30.728857423702284,16.287853352775233,743.7630988509775,147.82762839375374,750,150
147,30.002981413039997,67.12891214692166,23.604007331093584,30.621952506920135,748.2621974992118,216.57090958420267,750,210
148,33.87040822126142,74.05343338149032,52.55087941668713,28.68932470590851,809.9780397830598,29.40728182392649,810,30
149,44.877033964710485,77.3376484628321,36.77217256884762,11.00325008452537,812.2291198468625,96.4155216738405,810,90
150,31.422197047055228,74.28179015330836,26.93712684713566,12.918344478654756,812.8995919671128,145.1745045785536,810,150
151,38.01692822251613,88.28532009760026,31.20534327609621,16.534619271368182,810.5220977378747,210.76913093467527,810,210
152,26.7197351770564,82.29054044937571,33.856794977646324,18.688376492198763,868.603546001504,35.71469067260076,870,30
153,38.12937324524726,78.85819555755342,29.95652409485276,16.44408021450665,857.2638379857527,77.81736997347282,870,90
154,25.792386090950046,78.83467624015861,32.97704410034775,19.03831949648783,865.4627905036623,148.76693427694443,870,150
155,33.6298835927404,81.85048536664154,30.333792665015118,21.54805406663047,871.6356980693093,207.39098049403205,870,210
156,22.078789819580372,76.71372038452097,28.731861960234664,26.09621988270092,931.6779992712352,25.342113885775163,930,30
157,33.221531078219535,83.61667864860003,24.121393888029402,12.023541304749582,928.8464504881258,89.27895898779052,930,90
158,31.45987906091592,81.89708718594379,25.861491772517034,25.614234880386352,928.4456112224435,148.79819504554158,930,150
159,39.774521782405316,85.2100841026602,36.61627799989366,23.441150086080967,925.2216741097183,214.26964878478762,930,210
160,35.96246054102379,82.09194051867578,74.25878217612441,15.575062276978677,514.6350955580168,272.19651868655376,510,270
161,33.23262474585603,73.01206842979062,76.91880122305852,24.88033256169016,514.6071318398538,329.60734386860713,510,330
162,19.190311967586872,87.08458888459853,71.44634866466146,17.984336398294918,515.5675620781113,384.1046368065491,510,390
163,38.25659055522984,71.73919070347235,75.5565349679518,10.50042848943383,509.35831038998543,443.62181763751124,510,450
164,23.338256817633333,77.95502767132207,68.1239260801163,25.34646874089395,511.0526253745661,507.7984080978392,510,510
165,29.384295428605924,80.48633549525385,59.83656906960182,22.680464037929276,510.1771042907682,565.4181991090917,510,570
166,36.0161046130333,75.74468161343042,71.35038014801604,14.775697859098146,513.3341915498338,625.592680315071,510,630
167,34.0684002337571,75.55595988701714,73.65882371311024,12.719554122412744,510.98565517003715,696.2035038073423,510,690
168,41.83483480029467,82.84331609012088,56.89182913934396,18.892967743385643,512.4791640989113,758.5087628211563,510,750
169,30.117091733467046,68.47495629184303,57.8166968645107,19.33071831904027,512.1900907190319,810.0477206101214,510,810
170,25.321014244513435,73.15651845279363,81.4242376895199,27.970226225387684,506.26856571239716,879.1968259756168,510,870
171,28.33993695570458,86.34560803820163,71.0042727030434,14.672018036064257,515.1590059541313,929.9931834975908,510,930
172,31.945722290354695,82.18846440601925,60.76213630495701,30.261597548812485,561.7752891879018,274.03267555952687,570,270
173,30.610782640025338,85.5320979321199,63.90816293693791,13.387017213243691,577.6012716058492,324.57490194145635,570,330
174,31.01468281583066,82.97340045935998,72.30460458986681,23.474384877519746,566.5274319696351,391.04296860678346,570,390
175,35.92499880983203,76.1362340399179,61.15711265503185,20.415178677698663,570.3888259473466,448.559917422276,570,450
176,25.49399257979136,76.97294467442921,80.12738700984006,18.354997473748792,563.700171899675,506.8346199470998,570,510
177,31.181794081191782,73.9652726640558,62.07616904038598,19.88343076411563,575.5218244420627,570.0087661230766,570,570
178,31.130192859629304,79.12472450899156,74.41646985579162,26.719900281760168,570.3553207172665,631.8528560357051,570,630
179,30.499402703796825,82.62630652915738,72.16924405464223,12.887835416984203,565.7895388534666,694.2942125313529,570,690
180,39.48418753102314,81.1853891127589,68.32910576232098,31.936094848403563,580.1118688306051,752.2201794571862,570,750
181,33.29613256497497,76.75739189360603,68.68843805057888,27.44820483667391,565.9023613653511,805.96695824453,570,810
182,34.183759824859195,80.85031255051734,63.76447200772145,25.673511112099774,572.386054941811,870.2907273018958,570,870
183,25.917925965058764,77.7305064860631,68.01089796705645,26.400671813409943,567.2904042241955,932.9860929655814,570,930
184,34.754343072780806,81.34398734154497,75.24724855624545,13.718977590774276,623.0261399421615,273.1310694317525,630,270
185,39.93829136574644,80.97331283729172,72.56301896283527,16.724983502202228,634.6135597899147,331.2507853266045,630,330
186,30.100380156510766,63.966367944975445,60.59524332577472,19.199834504542594,623.322489563192,383.4451205806546,630,390
187,34.8034238352204,88.41028116517778,78.47031173761016,10.364267747808334,626.939421751839,455.4406902534868,630,450
188,40.186203611521414,74.63642449779655,66.27874574081353,23.300966486834792,633.0739617370948,505.97163091046946,630,510
189,33.870200652452596,67.62699322861761,68.2352525188892,17.84452073193392,637.9614885376396,570.7795996316564,630,570
190,28.90248261504511,83.34506569467877,66.16394652489966,31.16036854448975,632.8903736821243,630.8529074902137,630,630
191,29.152025805734475,71.6795230299031,85.81526019228639,19.476358263705954,625.9765263815726,688.1291872987483,630,690
192,35.10399199142775,78.8430194447934,64.78288584577442,24.073873534986536,626.092364068102,746.6179784556734,630,750
193,33.55457510854605,81.30346404743142,62.03892115641485,20.647647833445532,632.0476229393151,806.255084510103,630,810
194,36.19421927232655,75.34206343833534,70.78792001211849,14.96787978604536,625.8550297962441,867.9429668485675,630,870
195,33.641232204098515,70.64678695224963,82.65078073511796,22.87198562778294,633.2339869137394,930.2890140046946,630,930
196,29.456410727100405,79.30699281397159,73.78965274811993,17.020894162646993,694.649998296278,264.76467067742755,690,270
197,30.693030451870076,71.4673596699999,69.1254119278891,15.219782988382558,692.6782796668938,324.6015840590185,690,330
198,28.27975160800348,85.97488004175541,75.6420165946661,26.190245992699513,682.6595249111182,385.5541329054206,690,390
199,30.851033525716314,90.28635905104194,74.48889491439508,17.1475188154516,695.7818010900878,452.39333902256203,690,450
200,29.712796970772946,83.43582293821905,59.8724223606189,21.133101940741525,690.5473468885458,510.41145183619074,690,510
201,28.894732319379376,74.41459230389964,66.52936958380624,19.030440035030573,691.9365438927696,569.8841465373861,690,570
202,26.156527577147873,81.63562877108508,65.52993258363429,13.599370771428257,689.8951239920409,624.5242015412126,690,630
203,25.206321027211914,79.29292757368874,68.93126542533714,12.493663650201134,692.299271845677,698.8566850349403,690,690
204,32.4782095921406,73.124720825645,67.775065750056,16.264122371745906,691.3011498505236,751.7578406768222,690,750
205,35.91095417492713,81.7824941451187,63.153393860720016,23.584622657020606,689.702699142141,808.8400775328247,690,810
206,25.579995577221332,79.53197323320458,69.43427353034116,20.754157485225694,689.6883681538447,864.5551564313851,690,870
207,34.89109211018048,80.05411830085053,62.15804870778435,27.587697740121115,693.9495645107411,930.7055965635876,690,930
208,35.917984456067444,87.74386695200513,69.3202348650892,17.55676084298742,749.322833545065,268.64132944634446,750,270
209,23.455929338375988,83.41802996140223,58.91855819701802,15.004791733097962,753.8737492212202,323.9598204002097,750,330
210,29.38459220820268,80.9214980710963,64.58794962943243,17.80375633366312,753.5147102430772,386.9782952413418,750,390
211,41.40822929147439,73.47787055902064,71.45429872982837,18.271843745527093,744.5991311727604,451.0775587979166,750,450
212,37.75115135909855,77.24369873218083,75.34740895315666,18.582826306561337,747.4020452481253,518.1002897597991,750,510
213,35.453295666441846,78.78894459693402,68.77660368971117,20.850075544822307,745.6778779615406,573.657723014141,750,570
214,16.95753398664315,79.36945130679706,65.31107256615408,12.42109394393271,756.9478613849502,627.2123138821836,750,630
215,48.26406556540499,78.07155584296315,64.41309243512475,24.699248772029854,756.9122346831145,687.6821720839337,750,690
216,35.07329946360746,75.34224260125777,68.06279493587142,18.914735233278318,750.2454400920358,741.5831993070784,750,750
217,31.05866909727538,86.16975674096953,70.54683088052815,29.588989948695733,752.8538349646634,805.440037745184,750,810
218,23.038477484051757,72.70179575572848,70.73038581687038,20.81052955411254,751.2890141003901,867.3633299141385,750,870
219,42.48342643432427,77.46888576447245,60.456630387338535,9.06470928347606,742.1404324382888,926.8747737354137,750,930
220,28.25504095530256,87.33705279478352,82.32551206348037,10.092993864997348,809.0439067523927,264.9582647772368,810,270
221,35.82067341264134,78.51196292446141,64.97406062955982,30.39518800315016,809.2701584482176,328.67427274817913,810,330
222,23.863103067189133,76.51686369021652,79.96394384535903,28.086637453957998,808.8298674907135,382.8751444831389,810,390
223,33.643308393831646,78.79578789922242,72.00509093270136,8.70346477895042,803.0113908412712,450.1163569017969,810,450
224,23.653144123121308,74.77911460255392,63.91625324714624,28.22128697178219,812.2759265647153,512.4131957587085,810,510
225,26.941367809036635,77.48037254770519,64.36878008613017,12.434806225458345,806.5937062777969,567.2920977704911,810,570
226,33.414089228553465,80.6896971650945,58.6091219868232,13.704070562417467,805.7060782953578,633.448928863816,810,630
227,25.418407573231903,82.03771936371761,63.14672711851318,23.537983825913315,802.8119671628028,687.3086871596963,810,690
228,24.508830630570703,80.93755909585188,64.16351661193367,23.01497583220593,803.5100673971211,750.579275250323,810,750
229,26.377841546846206,77.61185269680225,78.53821871868439,18.558355025663023,819.5097013672186,809.1706703979253,810,810
230,29.170831556337124,92.66388555595745,75.60844636888717,12.854485265174347,812.374132781442,873.1526494152365,810,870
231,29.099983481579503,75.30601689430242,58.09210047585953,27.294331155901638,809.1233472990726,937.4421304371858,810,930
232,28.87347102674657,78.0939946838496,65.56866302268764,18.107677912012246,870.4121170615352,267.79092090216415,870,270
233,18.68509989912715,69.08895398265918,75.9506282507786,22.74013479062261,879.9193477544467,329.7271732147818,870,330
234,29.75076593957422,77.42151849235707,71.32521475275365,20.156687517477312,871.5944225801574,386.6715787120151,870,390
235,30.36151843249208,71.30882157067977,70.76193959690902,19.697630956699122,872.4562569398663,449.5432770974496,870,450
236,34.841903086946736,87.17443183120267,65.73878059918096,22.818946719378772,871.6177865862696,508.3259258832655,870,510
237,22.24132001938891,81.97765296613944,67.3896712536804,28.03364127541908,874.5838726247925,582.5527863375574,870,570
238,25.995931391711686,70.24921709064876,62.79952365994213,17.450866648748296,867.045772830319,624.4477865817038,870,630
239,29.30149015549803,75.92291762099731,63.135008986272844,23.006732650283013,871.8585960861321,693.0197820360588,870,690
240,29.253245076723733,76.07071971240104,66.55774939586765,23.58321592499455,867.5119903329272,753.6869683871404,870,750
241,29.010828556651415,72.60349687164089,71.64813227322594,15.68342973971092,869.2861527059251,814.4559232083596,870,810
242,39.06629557211411,73.22472838066626,63.257942473222194,21.599806471584746,877.675919194409,867.9457323001751,870,870
243,28.93284357510438,71.91458786874068,68.15268158804587,26.03630627363893,866.0755849576153,921.5238703163506,870,930
244,42.2687597308384,74.78542470115642,61.8432233499439,27.747442394095657,929.7374349331362,273.03150211996956,930,270
245,31.650026542538455,80.42770002261231,77.00887853015459,32.66253570230519,920.4165458638398,326.0508558350937,930,330
246,27.490835529007782,86.91367685267065,68.06623356730461,22.751854633592732,929.5661070859899,387.6966851047551,930,390
247,35.37645627091025,75.0891084128085,57.884305233095866,8.656601435052792,929.0214794816862,447.6359398001049,930,450
248,20.253317435793583,76.0908462875537,69.5009524902253,20.12673495985461,933.4684534459204,507.7831181770151,930,510
249,36.520702346174836,79.38943047844155,59.331654668806436,37.54223992943241,927.6425085674528,574.9094756914828,930,570
250,29.057534373204966,84.58797038318836,72.26808040888619,19.460294074239155,931.2899572810255,632.9940568102863,930,630
251,25.88871168732455,76.3829905191641,71.01085675753797,26.68826948342072,926.5528159406609,693.3984738028709,930,690
252,32.272343749595365,82.36512079777114,70.74082048238851,20.633387271396938,928.1126670627174,748.5122244234118,930,750
253,28.98982254194758,83.52017270671978,67.91056609209765,13.202486497321434,935.2331998221053,803.4691726828732,930,810
254,39.03310231705318,71.83341921305825,59.69227292633067,18.441324768900074,923.2120397430932,867.7621326027796,930,870
255,30.301530154232882,76.17904255335549,69.69015572596871,26.12741369158861,931.5091073633149,921.5917281011137,930,930
