,informationContent
0,724.3706899481303
1,660.117000428018
2,654.5186376425278
3,726.7992065865699
4,719.9464391213046
5,709.31384672636
6,690.1214792203237
7,785.7270529754321
8,736.3417987406453
9,803.9570896218225
10,698.8930992855607
11,775.0190692051383
12,704.0702599946187
13,740.9800145604959
14,737.1500437313812
15,721.4271902179661
16,816.1338855139843
17,700.4795999620471
18,745.9561772667373
19,716.637426202458
20,706.8173756591784
21,825.1030602330572
22,729.2106279109113
23,710.3662899425846
24,715.3194318486085
25,763.782066002714
26,768.4667774409808
27,744.3380879687153
28,819.3697398283855
29,725.5566536551038
30,726.5686121356473
31,723.2134737393857
32,785.7913927450624
33,756.371644557028
34,728.6585046718752
35,730.1508013448856
36,742.5957229803143
37,716.8991175022629
38,735.0724035094138
39,684.0718085285288
40,752.0912104512907
41,656.506333107758
42,764.3078838143038
43,687.0083835161041
44,677.6477539823711
45,766.3449540531029
46,805.4848419088945
47,772.0315167786314
48,742.5300126714767
49,697.3510128940659
50,748.6982188692693
51,738.375752895765
52,735.8085627532053
53,699.2608429805407
54,766.6785224646997
55,740.0916719954755
56,750.2509245645618
57,708.3070946916985
58,723.450150006464
59,772.7742015070281
60,737.7878159994362
61,751.9379917574514
62,744.9216204901281
63,692.7542346088521
64,731.7059076360539
65,705.0593381016171
66,752.2797907878855
67,713.6869292985499
68,706.572939237662
69,684.4007461267323
